Conventions,G,BADC-CSV,1,,,,,,,,,,,
03/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 02:52,0
03/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 03:52,0
03/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 04:52,0
03/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 05:52,0
03/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 06:52,0
03/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 07:52,0
03/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,03/12/2019 08:55,0
03/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 08:55,0
03/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 09:52,0
03/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 10:52,0
03/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 11:52,0
03/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 12:52,0
03/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 13:52,0
03/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 14:51,0
03/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 15:52,0
03/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 16:52,0
03/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 17:52,0
03/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 18:52,0
03/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 19:51,0
03/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,03/12/2019 20:55,0
03/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 20:55,0
03/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 21:52,0
03/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 22:52,0
04/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,03/12/2019 23:52,0
04/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 00:52,0
04/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 01:52,0
04/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 02:52,0
04/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 03:52,0
04/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 04:52,0
04/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 05:52,0
04/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 06:52,0
04/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 07:52,0
04/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,04/12/2019 08:54,0
04/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 08:54,0
04/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 09:52,0
04/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 10:52,0
04/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 11:52,0
04/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 12:52,0
04/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 13:52,0
04/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,04/12/2019 14:52,0
04/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,04/12/2019 15:52,0
04/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,04/12/2019 16:52,0
04/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,04/12/2019 17:52,0
04/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,04/12/2019 18:52,0
04/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,04/12/2019 19:51,0
04/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,3.6,NA,6,NA,NA,04/12/2019 20:53,0
04/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,04/12/2019 20:53,0
04/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 21:52,0
04/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 22:52,0
05/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,04/12/2019 23:52,0
05/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 00:52,0
05/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 01:52,0
05/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 02:52,0
05/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 03:51,0
05/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 04:52,0
05/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,05/12/2019 05:51,0
05/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 06:52,0
05/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 07:52,0
05/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0.2,NA,6,NA,NA,05/12/2019 08:55,0
05/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 08:55,0
05/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,05/12/2019 09:52,0
05/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,05/12/2019 10:53,0
05/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,05/12/2019 11:52,0
05/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,2.6,NA,1,NA,NA,05/12/2019 12:52,0
05/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,1.8,NA,1,NA,NA,05/12/2019 13:52,0
05/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,3.4,NA,1,NA,NA,05/12/2019 14:52,0
05/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,3.2,NA,1,NA,NA,05/12/2019 15:52,0
05/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,3.6,NA,1,NA,NA,05/12/2019 16:52,0
05/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,4.2,NA,1,NA,NA,05/12/2019 17:52,0
05/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,2.6,NA,1,NA,NA,05/12/2019 18:53,0
05/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,3.4,NA,1,NA,NA,05/12/2019 19:52,0
05/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,26.8,NA,6,NA,NA,05/12/2019 20:53,0
05/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,1.2,NA,1,NA,NA,05/12/2019 20:53,0
05/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,05/12/2019 21:52,0
05/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,05/12/2019 22:52,0
06/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,05/12/2019 23:52,0
06/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,1.2,NA,1,NA,NA,06/12/2019 00:52,0
06/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,06/12/2019 01:52,0
06/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,06/12/2019 02:52,0
06/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,06/12/2019 03:52,0
06/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,06/12/2019 04:52,0
06/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,06/12/2019 05:52,0
06/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,06/12/2019 06:52,0
06/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,06/12/2019 07:52,0
06/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,7,NA,6,NA,NA,06/12/2019 08:54,0
06/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,06/12/2019 08:54,0
06/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,06/12/2019 09:52,0
06/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,06/12/2019 10:52,0
06/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,3.8,NA,1,NA,NA,06/12/2019 11:52,0
06/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,1.6,NA,1,NA,NA,06/12/2019 12:52,0
06/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,2.2,NA,1,NA,NA,06/12/2019 14:04,0
06/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,3.6,NA,1,NA,NA,06/12/2019 14:58,0
06/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,06/12/2019 15:52,0
06/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,1.2,NA,1,NA,NA,06/12/2019 16:52,0
06/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,06/12/2019 17:54,0
06/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,06/12/2019 18:51,0
06/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,06/12/2019 19:52,0
06/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,14.6,NA,6,NA,NA,06/12/2019 20:56,0
06/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,06/12/2019 20:56,0
06/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,06/12/2019 21:52,0
06/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,06/12/2019 22:52,0
07/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,06/12/2019 23:51,0
07/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,07/12/2019 00:52,0
07/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,07/12/2019 01:52,0
07/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,07/12/2019 02:52,0
07/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,07/12/2019 03:52,0
07/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,07/12/2019 04:52,0
07/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,07/12/2019 05:52,0
07/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,07/12/2019 06:52,0
07/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,07/12/2019 07:54,0
07/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,10006,NA,NA,07/12/2019 08:53,0
07/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,07/12/2019 08:53,0
07/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,07/12/2019 09:52,0
07/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,07/12/2019 10:52,0
07/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,07/12/2019 11:51,0
07/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,07/12/2019 12:52,0
07/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,07/12/2019 13:52,0
07/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,07/12/2019 14:51,0
07/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,07/12/2019 15:52,0
07/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,07/12/2019 16:52,0
07/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,07/12/2019 17:52,0
07/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,07/12/2019 18:52,0
07/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,07/12/2019 19:51,0
07/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,6,NA,6,NA,NA,07/12/2019 20:55,0
07/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,07/12/2019 20:55,0
07/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,4.6,NA,1,NA,NA,07/12/2019 21:52,0
07/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,7.8,NA,1,NA,NA,07/12/2019 22:52,0
08/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,7,NA,1,NA,NA,07/12/2019 23:52,0
08/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,8.2,NA,1,NA,NA,08/12/2019 00:52,0
08/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,2.4,NA,1,NA,NA,08/12/2019 01:52,0
08/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,08/12/2019 02:52,0
08/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,3,NA,1,NA,NA,08/12/2019 03:52,0
08/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,1.4,NA,1,NA,NA,08/12/2019 04:51,0
08/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,08/12/2019 05:52,0
08/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 06:52,0
08/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 07:52,0
08/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,34.6,NA,6,NA,NA,08/12/2019 08:55,0
08/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,08/12/2019 08:55,0
08/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,08/12/2019 09:52,0
08/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 10:52,0
08/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 11:52,0
08/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 12:52,0
08/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 13:52,0
08/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 14:52,0
08/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 15:52,0
08/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 16:52,0
08/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 17:52,0
08/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,08/12/2019 18:52,0
08/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,08/12/2019 19:52,0
08/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,2.2,NA,6,NA,NA,08/12/2019 20:56,0
08/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,08/12/2019 20:56,0
08/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,2,NA,1,NA,NA,08/12/2019 21:52,0
08/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,08/12/2019 22:51,0
09/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,3,NA,1,NA,NA,08/12/2019 23:51,0
09/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,7.2,NA,1,NA,NA,09/12/2019 00:53,0
09/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,2.6,NA,1,NA,NA,09/12/2019 01:51,0
09/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,09/12/2019 02:52,0
09/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,09/12/2019 03:52,0
09/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,09/12/2019 04:52,0
09/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 05:52,0
09/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 06:52,0
09/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,09/12/2019 07:52,0
09/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,15.8,NA,6,NA,NA,09/12/2019 08:57,0
09/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,09/12/2019 08:57,0
09/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,09/12/2019 09:52,0
09/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,2.4,NA,1,NA,NA,09/12/2019 10:52,0
09/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,09/12/2019 11:52,0
09/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,09/12/2019 12:52,0
09/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 13:52,0
09/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 14:51,0
09/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 15:52,0
09/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 16:53,0
09/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 17:52,0
09/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 18:52,0
09/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 19:52,0
09/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,4.2,NA,6,NA,NA,09/12/2019 20:54,0
09/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 20:54,0
09/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 21:52,0
09/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 22:52,0
10/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,09/12/2019 23:52,0
10/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 00:52,0
10/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 01:51,0
10/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 02:52,0
10/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 03:52,0
10/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,10/12/2019 04:52,0
10/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,10/12/2019 05:52,0
10/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,10/12/2019 06:52,0
10/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,4,NA,1,NA,NA,10/12/2019 07:52,0
10/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,9.4,NA,6,NA,NA,10/12/2019 08:54,0
10/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,3.8,NA,1,NA,NA,10/12/2019 08:54,0
10/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,2.6,NA,1,NA,NA,10/12/2019 09:52,0
10/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,1.6,NA,1,NA,NA,10/12/2019 10:52,0
10/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,1.8,NA,1,NA,NA,10/12/2019 11:52,0
10/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,5,NA,1,NA,NA,10/12/2019 12:51,0
10/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,5.8,NA,1,NA,NA,10/12/2019 13:52,0
10/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,7.8,NA,1,NA,NA,10/12/2019 14:59,0
10/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,11.6,NA,1,NA,NA,10/12/2019 15:52,0
10/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,6.2,NA,1,NA,NA,10/12/2019 16:52,0
10/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,3.8,NA,1,NA,NA,10/12/2019 17:54,0
10/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,1.2,NA,1,NA,NA,10/12/2019 18:53,0
10/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 19:52,0
10/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,47.6,NA,6,NA,NA,10/12/2019 20:53,0
10/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,10/12/2019 20:53,0
10/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 21:52,0
10/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,10/12/2019 22:52,0
11/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,10/12/2019 23:52,0
11/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,11/12/2019 00:52,0
11/12/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 01:54,0
11/12/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 02:52,0
11/12/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 03:51,0
11/12/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 04:52,0
11/12/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 05:52,0
11/12/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 06:51,0
11/12/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,11/12/2019 07:52,0
11/12/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0.2,NA,6,NA,NA,11/12/2019 08:54,0
11/12/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 08:54,0
11/12/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,11/12/2019 09:52,0
11/12/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,2.2,NA,1,NA,NA,11/12/2019 10:52,0
11/12/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,11/12/2019 11:54,0
11/12/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,11/12/2019 12:52,0
11/12/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 13:52,0
11/12/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,11/12/2019 14:52,0
11/12/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,11/12/2019 15:51,0
11/12/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,11/12/2019 16:52,0
11/12/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,11/12/2019 17:51,0
11/12/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,11/12/2019 18:52,0
11/12/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,11/12/2019 19:52,0
11/12/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,3.8,NA,6,NA,NA,11/12/2019 20:55,0
11/12/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,10001,NA,NA,11/12/2019 20:55,0
11/12/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 21:52,0
11/12/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 22:51,0
12/12/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,11/12/2019 23:51,0
12/12/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,12/12/2019 00:51,0
