occ1,occ2,occ3,occ4,occ5,occ6,occ7,occ8
0.139396445,0.413591125,0.20257129,0.23346388,0.273306985,0.330948965,0.30024017,0.23554651
0.135305605,0.275799,0.156713535,0.213355265,0.2196042,0.275767245,0.150226965,0.214577545
0.1236416,0.182390145,0.10191804,0.1962829,0.165167605,0.253699225,0.12412488,0.172461515
0.076265785,0.12416896,0.09301227,0.149462055,0.123058095,0.219536465,0.11875357,0.17619964
0.05793193,0.098026255,0.095601055,0.134849255,0.15314924,0.183853315,0.08874492,0.1419141
0.07256506,0.026035385,0.007075,0.06355738,0.07366586,0.05763545,0.056844485,0.06201367
0.08466343,0.0121432,0.02,0.093220215,0.12674544,0.05979379,0.101794605,0.1292399
0.07990571,0.01042377,0.01018641,0.053325355,0.10214104,0.062624665,0.088597265,0.12532443
0.078861335,0.02375,0.062708355,0.057856565,0.081026635,0.05876408,0.05612813,0.12125357
0.075742145,0.01375,0.002625,0.039977535,0.040673665,0.0542183,0.051507595,0.095014125
0.052752425,0.02268044,0.03,0.051596295,0.0250982,0.05458231,0.03957684,0.081199045
0.051522555,0.030825635,0.01625,0.027022805,0.040654085,0.04365745,0.052934655,0.058521525
0.051314225,0.0091822,0.025,0.0326694,0.0340471,0.051208605,0.023990775,0.04509882
0.039,0.025,0.005,0.040386665,0.021367135,0.01961447,0.02412235,0.035601635
0.01875,0.032041665,0.008708335,0.042056155,0.034172565,0.003833335,0.031666665,0.109789415
0.001541665,0.009416665,0.043329995,0.03935692,0.03531061,0.026291665,0.045,0.10994845
0.02125,0.01125,0.02349385,0.04029613,0.054077915,0.037665505,0.02875,0.10200338
0.02293075,0.01625,0.03875,0.04657398,0.05986896,0.04717387,0.039095505,0.083465005
0.02044447,0.081889525,0.032277145,0.122414905,0.149364805,0.087292685,0.11550023,0.113628415
0.06138676,0.16583869,0.092447225,0.221318475,0.304284285,0.13025975,0.21054249,0.16984017
0.04146936,0.18757097,0.10174173,0.119960305,0.24626214,0.13777462,0.2055408,0.170304305
0.0878256,0.137368605,0.11994044,0.519208785,0.24494764,0.205842365,0.21052625,0.187798285
0.08475479,0.11992634,0.116990065,0.39118839,0.21306089,0.158102295,0.14520641,0.183303505
0.081463185,0.07283004,0.10632383,0.280368785,0.14403336,0.212093105,0.13003569,0.216183845
0.04730134,0.04883191,0.09102958,0.20498272,0.15562442,0.040581105,0.097039525,0.17600102
0.06910643,0.065166665,0.060007675,0.132166665,0.103208335,0.07718183,0.09538731,0.225632705
0.050512735,0.064958335,0.05557353,0.092958335,0.020337915,0.089829225,0.067681565,0.1405
0.06225811,0.09,0.06587476,0.032,0.060163375,0.1242262,0.08,0.057166665
0.11188756,0.070721285,0.07402481,0.077557675,0.130796685,0.13825,0.09076931,0.046003715
0.220132125,0.05125,0.113885615,0.135408525,0.16779595,0.112735495,0.095677755,0.181770915
0.069291665,0.049708335,0.212416665,0.23513572,0.13453058,0.131233425,0.1425,0.33353187
0.127578605,0.033712915,0.1878044,0.12,0.1198149,0.513476145,0.147291665,0.14947503
0.104067865,0.025666665,0.20374201,0.10925,0.07245668,0.35899497,0.10002812,0.15157967
0.07987701,0.03875,0.092027445,0.09275,0.10096511,0.140416665,0.079296795,0.16102505
0.025632715,0.062276295,0.062541665,0.089958335,0.10646245,0.137904155,0.07302826,0.06575
0.0605869,0.06375,0.069712955,0.12048456,0.192151635,0.10049297,0.07478882,0.07709828
0.089351555,0.03875,0.05515179,0.098686405,0.436939085,0.111290535,0.12105389,0.09898797
0.106190565,0.046833335,0.129452005,0.158108335,0.295583335,0.174072365,0.085644585,0.18244429
0.395333335,0.10356354,0.23687821,0.25639553,0.24004394,0.212510495,0.17968395,0.147878055
0.051673235,0.16185003,0.278899685,0.30455669,0.242064355,0.2839038,0.1420917,0.174871285
0.11885376,0.15136303,0.24583673,0.28705786,0.253042865,0.251369005,0.173673375,0.214505555
0.17203128,0.317233545,0.242903,0.20706193,0.31700345,0.288810215,0.244607125,0.23734832
0.136736455,0.36091985,0.29115198,0.2421931,0.249979205,0.23734056,0.23060474,0.247863025
0.15408922,0.281647265,0.24810252,0.328589435,0.33846468,0.302398405,0.26666188,0.28975531
0.166466085,0.450633225,0.214902115,0.255261085,0.278660595,0.207584545,0.2709564,0.27769313
0.158237475,0.23684471,0.19645301,0.249646405,0.294543695,0.21801656,0.309143135,0.300568305
0.14858813,0.21793702,0.247850965,0.26939663,0.43609855,0.229543405,0.28846042,0.24398502
0.147221055,0.182678575,0.30161945,0.222339485,0.622051325,0.235639125,0.20607948,0.214145815
0.12033663,0.15762412,0.179441415,0.232062135,0.3799118,0.218755415,0.18359259,0.277871005
0.11046998,0.122750235,0.194724465,0.19007425,0.25141952,0.162470855,0.173617885,0.191817935
0.118084045,0.182065825,0.16140754,0.143614995,0.214125835,0.146102475,0.145399485,0.163250065
0.10083929,0.16622349,0.127619095,0.12742644,0.181043035,0.18690342,0.14607297,0.14661796
0.067545645,0.16045468,0.05414544,0.17556018,0.12193102,0.15735477,0.122728965,0.107508895
0.060991165,0.029866175,0.0268599,0.064077015,0.059818605,0.055801525,0.060472915,0.045234
0.0884764,0.01337564,0.025739545,0.10736694,0.06169572,0.08255054,0.037201485,0.0342883
0.076091345,0.010476725,0.012106375,0.081708355,0.036916125,0.0804008,0.06591089,0.036165115
0.055655765,0.009816455,0.00930541,0.054210765,0.0398501,0.053440125,0.05669557,0.05945454
0.052865715,0.032104945,0.02313255,0.06484378,0.135841305,0.08846668,0.062141615,0.155
0.051973695,0.007299125,0.013670125,0.023479125,0.127921245,0.085671295,0.03765207,0.14705361
0.05261377,0.0080472,0.02875,0.02617899,0.11325462,0.052164015,0.06036107,0.11823977
0.04151298,0.00990458,0.0275,0.033637525,0.10308265,0.04264989,0.07375,0.092312725
0.019331825,0.01458069,0.00625,0.030429685,0.08355606,0.039235635,0.051625,0.090004285
0.02375,0.01125,0.00875,0.05148386,0.073053855,0.04633393,0.050375,0.057467585
0.0025,0.01875,0.012041665,0.03009238,0.019213055,0.067606125,0.060331085,0.045320095
0.01375,0.020125,0.04609924,0.049778215,0.01349183,0.07407401,0.03380657,0.023217895
0.01125,0.01709486,0.05315636,0.04946774,0.05690594,0.06040799,0.059332695,0.071174715
0.032351945,0.023544235,0.031980285,0.121773675,0.13486344,0.13461982,0.148101645,0.15415356
0.038065535,0.123257595,0.09284414,0.2021011,0.256075415,0.204863075,0.24557304,0.186914115
0.03065399,0.196460165,0.107923305,0.18258497,0.26111426,0.24345648,0.253358775,0.231592845
0.034199765,0.185060175,0.136661625,0.170231365,0.17055074,0.290620455,0.267221355,0.29559967
0.0275,0.137468055,0.13997334,0.13173447,0.16810486,0.27385514,0.213451655,0.251903925
0.029125,0.13355185,0.138791665,0.10340392,0.1315639,0.151450465,0.174833335,0.188859815
0.042666665,0.125,0.0535,0.08748513,0.083054265,0.09227654,0.138800825,0.11899545
0.0255,0.10775,0.10215214,0.070176275,0.064548505,0.07893285,0.09403958,0.037375
0.0375,0.05525,0.14499872,0.08251246,0.034916665,0.056075905,0.047108335,0.03235
0.076775,0.02425,0.135,0.1006736,0.027375,0.14427958,0.079154385,0.036308335
0.126541665,0.033041665,0.135,0.16176687,0.081325935,0.086158045,0.102363875,0.037283335
0.1952391,0.1595818,0.110583335,0.16181323,0.109000935,0.165221735,0.17071927,0.074222295
0.114561355,0.075,0.111151285,0.115852105,0.112458335,0.24206728,0.31408862,0.242588665
0.09875,0.06975,0.101,0.123563865,0.073,0.096682395,0.48491067,0.24025
0.08825,0.05231427,0.07325,0.148619445,0.137958335,0.0814844,0.18771256,0.148013
0.055666665,0.03406456,0.067583335,0.130721485,0.21768209,0.07979814,0.085625,0.127763945
0.025150805,0.05125,0.08125,0.12138219,0.10725,0.10730882,0.076416665,0.078816195
0.08325,0.04075,0.064875,0.07985734,0.08,0.083181635,0.16975,0.08425702
0.07375,0.0555,0.103828345,0.117090755,0.150334375,0.083628115,0.11466149,0.130204165
0.075,0.064416665,0.152454425,0.12225,0.233043155,0.097363835,0.15236334,0.166171365
0.066726825,0.0938131,0.233333965,0.192568695,0.211642445,0.180651405,0.29125549,0.16
0.138172035,0.138949985,0.15988736,0.23533827,0.408546195,0.20159539,0.680192135,0.19431632
0.229748395,0.177353165,0.148058475,0.155886415,0.231508595,0.19549945,0.863714355,0.279348175
0.131758025,0.232469435,0.152719385,0.253354875,0.20495782,0.292005935,0.528181245,0.49964615
0.12524325,0.28108755,0.224131335,0.4195184,0.198272695,0.31684544,0.378710315,0.819029825
0.155199045,0.22349639,0.25185189,0.30588957,0.273395355,0.392439515,0.273803275,0.54192903
0.1615579,0.198225905,0.287752835,0.28117702,0.329845425,0.37281058,0.25158495,0.284406765
0.12222854,0.188657695,0.290579625,0.22862613,0.27173328,0.425366475,0.24644738,0.288540135
0.142228055,0.30561586,0.234019555,0.197829275,0.24874532,0.27090905,0.255000585,0.278609255
0.15626718,0.29585078,0.20633433,0.207592325,0.225438815,0.2156974,0.26578941,0.249104245
0.13267018,0.18690703,0.209185955,0.301579205,0.209594565,0.186106685,0.243206795,0.17933573
0.13548908,0.13811742,0.142499875,0.21195753,0.19600995,0.17933892,0.178566705,0.1997541
0.10682149,0.09410357,0.11537818,0.185831385,0.158473515,0.183009725,0.181973965,0.14909501
0.10092937,0.077607945,0.0609268,0.136987855,0.16929593,0.165517665,0.12336266,0.14771575
0.120500125,0.087357935,0.060510065,0.118367535,0.124548805,0.14310282,0.076856655,0.114081395
0.052236745,0.024127125,0.037973465,0.074927235,0.068057535,0.095503425,0.07293703,0.071462555
0.040401285,0.011763065,0.013373045,0.08099105,0.053469405,0.127786435,0.06655129,0.05461316
0.01783909,0.036880005,0.01868049,0.05624545,0.05328187,0.09856176,0.045607705,0.069948685
0.007335355,0.00867941,0.022497805,0.076568905,0.067667815,0.060640085,0.06393993,0.06922136
0.01164774,0.012760435,0.016291665,0.033232515,0.06145863,0.03626727,0.05783799,0.047835595
0.010155545,0.031136115,0.031039075,0.023848515,0.05592656,0.065140505,0.071498835,0.05119412
0.019506875,0.0025,0.012041665,0.046530375,0.02762448,0.049819485,0.04585962,0.059299345
0.03297952,0.004291665,0.025,0.05072825,0.033356775,0.042351075,0.034904565,0.056399735
0.008455035,0.01375,0.005,0.043002435,0.02831476,0.05005545,0.03555804,0.058802435
0.01514452,0.005,0.023841665,0.04809835,0.03388273,0.048588375,0.03077278,0.028209445
0.019160855,0.008166665,0.07961701,0.07421155,0.055125495,0.04217609,0.04274192,0.059518795
0.01375,0.03777727,0.02125,0.040312615,0.05372341,0.050883905,0.08431587,0.097550175
0.02125,0.019225555,0.011428645,0.031255555,0.026367155,0.05313245,0.07581715,0.09852586
0.01418662,0.03979178,0.03531095,0.082337845,0.04943111,0.09134084,0.10115375,0.10905888
0.02573781,0.076083635,0.054401075,0.1269583,0.12492029,0.12898527,0.17338384,0.0969344
0.02322067,0.082477285,0.147450215,0.15141954,0.180234065,0.15629339,0.189023275,0.152346685
0.09746364,0.101916445,0.080023295,0.178636475,0.30447538,0.161727955,0.268512025,0.218863955
0.057932835,0.099583335,0.15926784,0.233670075,0.235650555,0.174314595,0.226163125,0.196018615
0.0375,0.0755,0.12466479,0.155031745,0.1107626,0.1849384,0.18114078,0.17507128
0.035833335,0.060666665,0.095665265,0.115875,0.12402739,0.12894576,0.164310705,0.174174165
0.04875,0.1604126,0.08851037,0.08375,0.08132837,0.12855314,0.1475,0.14886642
0.0535,0.0725,0.073877245,0.139608855,0.130708335,0.08526969,0.10854115,0.183006925
0.031791665,0.065170795,0.12405327,0.098443175,0.108966235,0.06761088,0.113254255,0.145138465
0.05824113,0.07525359,0.104969445,0.136062125,0.0695,0.126750885,0.960044545,0.09302666
0.05539912,0.059302465,0.112514975,0.41618912,0.527445345,0.254217005,1.05770329,0.17404413
0.10790524,0.19174314,0.097704385,0.154470305,0.101329085,0.30590666,0.72917363,0.38675977
0.070944235,0.033653605,0.13694249,0.23940397,0.065125,0.10075888,0.756661015,0.4954181
0.047821145,0.069543425,0.14949447,0.10375,0.168310965,0.129229135,0.57716278,0.230291145
0.139019845,0.04971323,0.110550085,0.111637055,0.19565821,0.205808965,0.251597825,0.093285605
0.136369465,0.09082966,0.070513765,0.080578305,0.177104115,0.17563927,0.145388885,0.08960856
0.1382388,0.089210425,0.06976996,0.052886205,0.09725,0.099437035,0.74179593,0.345431015
0.13574461,0.091924145,0.082541665,0.11603709,0.099483335,0.16529075,0.56618873,0.26097861
0.18625,0.0825,0.090375,0.24503828,0.132501445,0.276519735,0.32874168,0.1212114
0.070001935,0.13892966,0.202959535,0.153620825,0.097314465,0.50993032,0.23764394,0.161029665
0.084971135,0.104275415,0.13747134,0.263341275,0.187790935,0.178688345,0.267488325,0.23139442
0.082149745,0.12745775,0.18833312,0.300830285,0.24674408,0.26145519,0.25709809,0.30899635
0.134529735,0.144286485,0.21457053,0.33504682,0.71202448,0.2115572,0.300001425,0.220737605
0.161594405,0.15860626,0.232591285,0.387411965,0.55044456,0.25870914,0.409823625,0.22529057
0.141962745,0.16146754,0.254162565,0.30154244,0.34137958,0.265246415,0.24821256,0.25172388
0.154239585,0.20343774,0.36002564,0.22760533,0.340180585,0.220315395,0.233786195,0.35642863
0.156017965,0.16210913,0.3096817,0.301306245,0.29611043,0.23880058,0.217702375,0.240886105
0.159088925,0.14433517,0.21813351,0.222288635,0.294976245,0.209250525,0.274335295,0.192068595
0.12726724,0.21943987,0.196834555,0.18477377,0.24621458,0.20498886,0.233103065,0.30056892
0.107686435,0.194331625,0.16809305,0.1638855,0.193666925,0.2697391,0.22897108,0.21648122
0.08795361,0.17346419,0.147032605,0.14562009,0.159252045,0.249208695,0.159103305,0.216865545
0.091856295,0.14509686,0.168152835,0.150179545,0.1553334,0.213056185,0.143504095,0.211563675
0.103703215,0.118282845,0.12768654,0.25338845,0.134369205,0.23018022,0.15608634,0.181809165
0.10808563,0.11148181,0.09569899,0.215412115,0.125817525,0.20756892,0.143545305,0.1335812
0.03167419,0.04663301,0.04334541,0.088075835,0.0550719,0.058653965,0.06600821,0.068717175
0.01745449,0.003583335,0.013014365,0.082421275,0.03054892,0.056374055,0.08946453,0.06579319
0.01964748,0.00375,0.008003905,0.05900463,0.018672,0.080014215,0.052395655,0.07009129
0.02375,0.02625,0.03519168,0.07393969,0.03205765,0.054406585,0.03055678,0.06319677
0.00375,0.0225,0.02589656,0.08777571,0.03565958,0.10788893,0.040494465,0.03379484
0.0275,0.02875,0.00647538,0.082749805,0.04193531,0.090690635,0.08156472,0.03996384
0.022922985,0.01625,0.026004075,0.084151815,0.03106923,0.08391077,0.061537655,0.048425315
0.00687508,0.00825,0.007958835,0.039532775,0.032170205,0.082184265,0.06751768,0.014783525
0.00375,0.025,0.021256995,0.028875,0.02474346,0.02504515,0.06992378,0.016333115
0.00678604,0.005,0.00375,0.081424495,0.03487311,0.01020495,0.07221012,0.04068423
0.025,0.006875,0.0045,0.075,0.036497075,0.04165814,0.05798966,0.026148555
0.0275,0.00875,0.02,0.075,0.054216395,0.03801459,0.036125,0.019474205
0.00875,0.008916665,0.04,0.05,0.03972969,0.03306367,0.009041665,0.04877044
0.006083335,0.04626635,0.034302815,0.104253755,0.07928297,0.053356545,0.105413545,0.06148057
0.009,0.074601,0.09623774,0.162544385,0.1505444,0.13292505,0.20296296,0.129422595
0.0205,0.0777954,0.13963055,0.14223153,0.13262264,0.159827725,0.187363,0.301455675
0.033583335,0.074417135,0.0858028,0.12310909,0.162974585,0.169394135,0.176996655,0.23416307
0.055625,0.06697816,0.163343135,0.1574507,0.147317815,0.12565997,0.15850471,0.166926805
0.0525,0.071439885,0.226997875,0.162754165,0.145,0.295721155,0.1684897,0.151946145
0.04925,0.08018812,0.18021519,0.09811674,0.128509735,0.129180475,0.0832303,0.15410146
0.13210152,0.05776906,0.159625,0.142452415,0.084508875,0.11832563,0.077875,0.07819956
0.08275,0.053483335,0.14,0.09260953,0.069166665,0.133562665,0.49674445,0.088249635
0.13070491,0.069341665,0.08815997,0.1269604,0.1377,0.198815075,0.40375,0.138831375
0.083240265,0.12715038,0.154271545,0.12287348,0.257578035,0.262013325,0.420228935,0.178436125
0.056867535,0.103275255,0.630133385,0.157628815,0.256903995,0.42085439,0.362624805,0.21496885
0.909017545,0.090727525,0.750119365,0.60029946,0.213807195,0.3518047,0.331663475,0.1864421
0.587192495,0.04405136,0.47127232,0.31353095,0.16125,0.20415375,0.16667279,0.12170029
0.312992675,0.143597325,0.07375,0.18644257,0.399375,0.255634085,0.29308045,0.1869226
0.24940124,0.10308557,0.05325,0.185787075,0.291125,0.145151775,0.213774025,0.1485
0.044509185,0.055291585,0.08475,0.15689136,0.133943665,0.11389364,0.18945362,0.266998765
0.042108335,0.0445726,0.075708335,0.13544879,0.248916665,0.08766049,0.204058425,0.477070445
0.0675,0.065364925,0.079458335,0.13752234,0.56909548,0.095669055,0.15559406,0.117625
0.146458335,0.06872865,0.104666665,0.15708381,0.161284445,0.19098989,0.137749085,0.2085
0.172014555,0.083779165,0.142468135,0.183327805,0.243237325,0.15667591,0.20420464,0.18975
0.089998215,0.133772005,0.248870535,0.21269177,0.1375,0.229255015,0.210442755,0.247674615
0.04789336,0.1748677,0.3344523,0.22299745,0.592993915,0.294388045,0.228219465,0.20574914
0.180975075,0.26420061,0.234736775,0.202705715,0.95496631,0.18520029,0.219566695,0.26542126
0.22477951,0.313108145,0.668065345,0.272093945,0.507486265,0.276309375,0.291966285,0.295581005
0.237769505,0.300587335,0.333477865,0.744214605,0.357311015,0.270669745,0.30235182,0.244719195
0.18734302,0.233542565,0.221385755,0.521601485,0.349572515,0.275672725,0.348918745,0.330655735
0.157349165,0.20971469,0.18405184,0.25129364,0.247299675,0.25745706,0.26216773,0.296314125
0.173505825,0.162063535,0.176964585,0.22427938,0.21009928,0.26634916,0.279917295,0.241514935
0.12655189,0.15183285,0.18722385,0.21906349,0.23465973,0.2177481,0.23577648,0.239824825
0.120545735,0.207298125,0.27339094,0.23690651,0.22231779,0.19283627,0.187747935,0.212496675
0.112417475,0.1739649,0.203708875,0.18736833,0.224160955,0.156222795,0.224304965,0.229712385
0.107629205,0.140753735,0.157831015,0.14646674,0.19089338,0.09920151,0.161639765,0.151449545
0.10264042,0.12528433,0.099998975,0.12542089,0.15147101,0.12615078,0.173222835,0.149161235
0.107366495,0.116370595,0.10199987,0.09602092,0.10459852,0.120921885,0.12004543,0.136487065
0.06437588,0.01962609,0.005375,0.037693945,0.079959425,0.04987898,0.07996345,0.04928168
0.04587702,0.034527525,0.025,0.064723535,0.048552225,0.04797743,0.102344415,0.04543994
0.05759781,0.034235165,0.00893836,0.116552425,0.0275,0.05328313,0.099296555,0.02571776
0.04875,0.033490775,0.00984586,0.08842645,0.05216582,0.051100185,0.094815985,0.024240405
0.04875,0.028338775,0.0250202,0.049551905,0.044381785,0.05797302,0.04513821,0.02001106
0.04875,0.01011706,0.012991215,0.0259313,0.063255265,0.065555755,0.05773808,0.02254114
0.04875,0.031601755,0.01070936,0.04140365,0.025858625,0.03640049,0.04136986,0.032765085
0.03525,0.029640595,0.012005845,0.05269846,0.02946641,0.06257076,0.044533935,0.01721422
0.00332382,0.0237469,0.02499293,0.018931405,0.012398985,0.027916665,0.025731505,0.056387625
0.002541665,0.0342315,0.026791205,0.06013455,0.01187142,0.015827385,0.024812485,0.06264781
0.00375,0.01451075,0.03779517,0.03850354,0.03054043,0.0225,0.03307965,0.055
0.00375,0.025493285,0.012767805,0.075,0.005083335,0.034236835,0.03502907,0.031208335
0.030704895,0.03234587,0.01375,0.08424901,0.041845595,0.268370385,0.05122784,0.08119161
0.039807045,0.046233155,0.03091847,0.08756281,0.142399315,0.162584175,0.09388757,0.138784015
