, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
586,CO2_1_Fin_08-19_11,11.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,24.0,4.4324081269999995,1.528629019,480.2146732,-0.28145103,1.355383885,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.184399551397398,50.51372528878302,51.95192625970236,41.823119744621806,48.09766020430004,48.77429925810013,49.66646773999172,50.219847620585654,50.018514471605904,50.264023117393904,50.8287588017605,52.17503777845576,53.83371304561213,51.34815587961093,49.99565430398782,50.0626268937041,54.61488817703868,50.05440705495245,49.80038566038942,49.70281094859466,51.99451004868033,65.30740786418639,62.16957334294669,20.845083853919835,28.876177034868142,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
587,CO2_1_Fin_08-19_12,12.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,26.0,4.087642964,8.757205456,442.95919979999996,-8.017703082999999,38.61085731,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.94465599435433,53.047569023936006,48.96310607333507,49.5719451022986,50.77621242254715,51.431577324371474,51.16059404748446,51.37099339197208,51.92552778576342,53.304331116901594,55.00313079246117,52.16248966944465,50.62416366971998,50.67487152503654,55.57475011764248,59.655403574147456,59.93022810968209,47.5611953450319,52.343632332015005,50.24639540490415,49.74257223538755,13.166071234647617,12.072351184669861,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
588,CO2_1_Fin_08-19_13,13.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,4.093901509,7.643689413,443.54822740000003,-7.895389085,38.02182972,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.66369959569237,52.82620354159002,48.917060071831614,49.52129474525856,50.68452231618562,51.34762661230214,51.082935378490674,51.29533163482028,51.849831297654816,53.225622557775296,54.92085637170794,52.10439874302255,50.5787247391616,50.6302518245593,55.50492013715363,50.58292043461037,50.29805343457976,50.1797740837486,52.66390265160274,60.79569410911525,57.890770428346585,12.050652852134835,13.377204645284685,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
589,CO2_1_Fin_08-19_14,14.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,26.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,26.0,3.913399877,17.9929539,424.223184,-11.90831369,57.34687305,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.973983948253718,18.600285399373675,54.221739612903065,49.563358575495684,50.17631189952411,51.73251870404365,15.681897833702212,41.289042749286565,53.47596066053606,48.017105047655605,48.297220596263344,49.51792729886524,55.918925029536254,52.13122791467627,51.97252362569694,57.53841662022023,51.72736691316711,51.35676272768505,51.17872785976258,54.02171741891537,51.4057257643519,50.68612460373029,12.050652852134835,17.368039251505344,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
590,CO2_1_Fin_08-19_15,15.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,25.0,23.0,23.0,26.0,3.9656554930000003,14.82924638,429.5104837,-10.81038421,52.05957343,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.969299593614194,18.569922985225258,54.04849312296321,49.48735452378173,50.09119852177553,51.59754146730549,52.258326564532354,51.94846292759193,52.14589079237841,52.703985034718386,45.37533690597634,48.70571220919789,55.24984270176812,51.47510014744438,51.33832637200874,56.606562540373275,25.50417964065501,44.002098017521,56.24471224334938,53.75547873516808,51.313626011686125,50.65154645409919,12.050652852134835,17.325361283658548,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
591,CO2_1_Fin_08-19_16,16.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,26.0,3.9961957580000003,12.63350876,432.9305587,-10.1001916,48.63949844,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.971017366020467,18.58105701570718,53.90187300874953,49.33692166124892,49.969813900432996,51.40677916276674,52.06661592628965,51.765857647188646,51.96637658823292,52.52374475012475,53.92787514479285,55.65620894559192,52.626198874722846,50.98882869376136,51.03370216247778,56.143669735071974,25.049549725916087,43.64576697885217,55.976012264872125,53.4463235390142,51.080787408562685,50.461134602723035,12.050652852134835,17.325650678829348,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
592,CO2_1_Fin_08-19_17,17.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.24038384,3.825779093,459.3310801,-4.618014898999999,22.23897699,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.71374721331817,52.322380554719544,48.6887418685828,49.27957674273166,50.3237321757357,50.95961617875306,50.714027572275384,50.93325815178656,51.48668616838363,52.8475099137451,54.52522264024056,51.825477443060926,50.3607444200307,50.416033263127346,55.167964550365085,50.379991112724255,50.10539010255168,49.993725457535106,52.40188577821452,50.20559968603342,49.69252087239224,49.07035374427773,41.267603024870766,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
593,CO2_1_Fin_08-19_18,18.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,26.0,24.0,23.0,24.0,23.0,25.0,23.0,26.0,3.858396715,22.20883806,418.0571295,-13.18872024,63.512927600000005,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.962030873425986,20.113208841508346,54.5437577571246,49.85078395201957,50.555768979651035,52.275319021352466,52.938050630102474,52.595169287430046,15.652639816694911,42.680379311123055,54.8027863626299,49.92714367318769,56.16389450480327,52.37678275457626,44.736428452832236,50.51196278424075,53.31852025927062,51.993824529258106,27.434311861520076,45.75092821055468,59.54501321106119,51.417983562789814,12.050652852134835,21.427565244557762,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
594,CO2_1_Fin_08-19_19,19.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.188664317,6.202877967,452.93295880000005,-5.94661106,28.63709828,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.738935565466388,19.45008985046066,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,15.098870753271566,51.95249560831722,48.11270659426576,48.669031019830456,49.442020561844224,49.97119826503641,49.78329921961449,50.026324812401164,50.58262177730174,51.91097912925609,53.55010135266025,51.14631876706319,49.83613233160699,49.903115604581934,54.35522405503404,49.898788364023645,49.65089261526667,49.556821049613276,51.78388934110702,65.3247431197479,62.17081154581666,12.050652852134835,13.349190231648059,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
595,CO2_1_Fin_08-19_20,20.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,21.0,24.0,4.227563447,5.2066964360000005,457.9745534,-4.899703237,23.59550368,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,15.101950862568994,52.57372000821769,48.559895671638316,49.107705766316236,50.07104915520736,50.67495467822796,50.44339837932097,50.66654184012046,51.21783800690652,52.5660748068607,54.22922533723373,51.61668547834525,50.19737574781062,50.25486469954008,54.911917209429475,58.8971659630633,58.832439463793094,47.12770049648111,51.849395670723595,65.3206679654379,62.17052034789032,20.8528193190674,28.876661477251034,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
596,CO2_1_Fin_08-19_21,21.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,22.0,26.0,4.007661243,11.71229762,434.30336680000005,-9.81512234,47.26669025,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,15.013688119529583,53.212321371465386,49.203746778684035,49.79119061932528,51.11306512321218,51.77981692083504,51.49491686196225,51.70062644283023,52.257128946965956,53.65031835348789,55.365826151659064,52.41984637353087,50.82647417704341,50.874072579103746,55.88620136063503,50.81445256813005,50.51817522373756,26.068489603301895,45.452856548114546,62.368649819982075,59.79765716963298,12.050652852134835,13.376448793162702,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
597,CO2_1_Fin_08-19_22,22.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.1162069919999995,7.292834353,445.9405302,-7.398617569,35.62952685,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.57556741734969,52.536617534259264,48.82284050102592,49.41956463694363,50.52014882166198,51.18226812051038,50.92609600822806,51.14119785338288,51.69492588835979,53.06399544181154,54.751396343990464,51.984598079634424,50.48486387120942,50.53786317251157,55.359630634619634,50.49514885036396,50.214631852160345,50.09913560436557,52.5503276093025,65.26190304092617,62.166349836387866,12.050652852134835,13.348495811357834,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
598,CO2_1_Fin_08-19_23,23.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.292740876,2.9826898969999998,465.11923049999996,-3.4160817000000003,16.4508266,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.972938791549502,36.10540781209606,47.16892868053758,47.90494159249827,48.41123577464117,49.0339391564785,50.02161797201268,50.617225457761194,50.39136646577262,50.624316950457974,51.18480305893675,52.540832738251645,54.21166361543111,51.609698697052146,50.196348248483886,50.25766932389101,54.92206957370324,50.2354368641209,49.9705706752617,49.86566907661002,52.22362132749019,65.2887321838438,62.16823845723931,12.050652852134835,13.348789929296604,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
599,CO2_1_Fin_08-19_24,24.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,25.0,24.0,23.0,26.0,3.856005033,24.25349948,417.6908785,-13.26477377,63.879178599999996,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.961954310305472,20.112602185125162,54.407667670587756,49.99396408331103,50.68717205407209,52.452018389727144,53.11481327759017,52.76314636235995,15.651122868425073,42.70432147781491,48.14980680830543,46.556557362657934,61.61615658437948,52.435330338347605,52.655071439617515,58.44119458307571,26.753805290359317,45.16740510870372,48.579119533101164,48.56581073562701,54.479360137296624,51.8082796182544,12.050652852134835,22.85321754050544,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
600,CO2_1_Fin_08-19_25,25.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,26.0,23.0,23.0,23.0,25.0,23.0,23.0,26.0,3.89746552,18.33473767,422.344562,-12.29841726,59.22549504,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.967411316976063,18.557684485075725,54.17981918406921,49.61543979748289,50.236174863041,51.82430913701221,52.48628952544658,52.16563527156492,15.656495750053592,37.7868130084978,66.34234456011896,57.43856392406199,53.532726535724535,51.66601102154878,51.685552625527556,57.16253336774952,25.9422119975224,44.42913652332523,56.57864221181788,54.122495756859436,51.59163359403503,50.88026818813326,12.050652852134835,17.578507123579364,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
601,CO2_1_Fin_08-19_26,26.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,26.0,4.022786152,10.67635117,435.77266430000003,-9.510016697000001,45.79739284,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,15.146357285835919,53.37115104379683,49.24006527281645,49.83052416655199,51.18325774967609,51.84458133432955,51.555141364912075,51.75950194891488,52.31618552329409,45.19609966556915,48.475697304691806,55.04303483464452,51.221334811365566,51.098396611088305,56.20153270056147,50.99809838334133,50.683523269223656,50.54509209427386,53.166171537524185,50.77317047155647,50.163940068334206,12.050652852134835,17.374476182911685,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
602,CO2_1_Fin_08-19_27,27.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,26.0,24.0,23.0,23.0,25.0,23.0,23.0,23.0,26.0,3.8898112719999998,19.89798946,421.6315126,-12.44648492,59.93854453,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.97219860849806,20.193777684199247,54.240664052382094,49.66248236494005,50.314477690144116,51.94916626024659,15.680700474535547,42.554460702709065,53.3467187840408,48.06865847784897,56.99190184783396,57.60670441222473,53.75708746201947,51.8378413070628,29.35152422207185,46.49130916940294,57.895097331279956,51.72966534780025,51.55149545413453,54.553738817511515,51.7482257257745,50.949027059953636,12.050652852134835,18.853596532256205,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
603,CO2_1_Fin_08-19_28,28.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,26.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,26.0,3.930204142,16.2087269,426.04529249999996,-11.529945399999999,55.52476464,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.97563923034103,18.61101436890852,53.99620644562263,49.462240474420135,50.06365732008369,51.55611770804237,15.683028921633984,37.01660251285846,63.11664452436462,53.77231700360771,45.67476418915495,49.05758056089277,55.56664938467917,51.82050335572772,51.65567157319326,57.09410625032911,51.484859241579656,51.1339852882515,50.96994272601622,53.742220011000384,51.19925080625622,50.51574761354746,12.050652852134835,17.352011731562232,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
604,CO2_1_Fin_08-19_29,29.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,4.155637304,6.694794946,450.25235089999995,-6.503250298999999,31.31770618,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,18.74914282733466,28.930716136554533,51.820866761115305,48.951893431779254,49.471209888204726,50.63101010017131,51.28205322940421,51.01923349176947,51.233886248617594,51.7896553579576,53.164453794574925,54.858286906755566,52.06107415128916,50.54552301980701,50.59822417655208,55.45556552522455,50.55358683766366,50.27063212718561,50.15368017033876,52.62774915639804,60.75702865051926,57.83801891639582,12.050652852134835,13.37759331216334,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
605,CO2_1_Fin_08-19_30,30.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,26.0,4.006324725,12.6038769,434.18636100000003,-9.839419073,47.38369605,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.973125716957469,18.594722636380595,53.93804999948193,49.35297476841196,49.98775611632399,51.43513600933935,52.094571021137966,51.79217304507752,51.99200474188385,52.549259290304065,53.954231590399935,55.683574871847,52.64555401441082,51.00397226681727,51.04849964649732,56.16858386150916,50.97972419595626,50.67515237613988,26.14151863624462,45.4920940037887,58.25610101950852,50.56796043132996,12.050652852134835,17.33862738243551,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
606,CO2_1_Fin_08-19_31,31.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,24.0,4.191376825,5.289234062,454.0216763,-5.7205344,27.54838077,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.575780225551696,52.12939329643171,48.66168096118664,49.250158226308585,50.277882976452055,50.90925132115042,50.66677280499685,50.88667669703041,51.4395719310741,52.797985420613074,54.472916019633075,51.78840595095245,50.33161005819366,50.38719390378943,55.122082486122665,50.35232402897944,50.07899335246343,49.968111797768884,52.36555534125806,65.27721104450538,62.16741464204043,21.034010186521463,29.12774628894759,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
607,CO2_1_Fin_08-19_32,32.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,4.165530475,6.393853756,451.3968658,-6.265587088999999,30.17319132,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68762837553534,28.404692219224774,39.948136566002475,49.14552374400246,48.96784923466261,49.523594713463716,50.74904546918303,51.39093957217593,51.124141060427945,51.34062004264288,51.900630167465025,53.28384222096058,54.9869131299418,52.154156137948576,50.620210297166764,50.673222737987146,55.57553024785473,50.62733641648929,50.34178298922674,50.223407873223366,52.72716248944234,50.45009722053477,49.89787419938257,13.163502021689471,12.082653621889307,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
608,CO2_1_Fin_08-19_33,33.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,24.0,4.231071684,4.697442275,458.33151,-4.825579737,23.2385471,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.91679738622102,28.087248803792374,51.322860886601205,48.72308011842068,49.215075068613686,50.23867113903084,50.86184245245316,50.62018211954547,50.841241667967395,51.394623419555344,52.75184630822791,54.42528289205605,51.75530932227039,50.30612638224372,50.362424651457125,55.08333684540132,50.329318507116284,50.0573499028326,49.94738814575245,52.336448593703516,65.27960288413186,62.16758608573895,21.014461778705225,29.10762620686822,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
609,CO2_1_Fin_08-19_34,34.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,21.0,26.0,4.328744304,2.872658777,469.05023470000003,-2.599792536,12.5198224,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.304584545683767,35.70955003803752,46.888968907770376,47.79267086903641,48.29322789082404,48.908036473855624,49.83672517102878,50.405885179133676,50.18853740592702,50.423409949253774,50.981574084171086,52.32743561828625,53.98663534106066,51.45109516749477,50.072269331735015,50.135035565435444,54.72600307031733,58.71896262688287,58.53270608760977,47.016756352839685,51.72366478594517,65.3326279371741,62.17137445608418,12.050652852134835,13.349277782524847,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
610,CO2_1_Fin_08-19_35,35.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,23.0,26.0,3.971256892,14.6914845,430.2706921,-10.65252382,51.29936503,481.57005710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.973312114567412,18.595930827398124,54.13156137952864,49.52261234988503,50.13021192765518,51.65897394584292,52.31906119709787,52.00576610601645,52.20180127875963,52.75973960601635,54.1732253857066,55.91254768437838,52.80865214599769,51.13254671044636,51.17489060356908,56.38224333209116,25.27475786360501,43.839777236652566,48.173572250708204,47.91160848166403,53.538502329269804,50.93423044030019,12.050652852134835,17.36877791610422,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
