, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,Original_from_Ivan_CO2_reduction_perc,Original_from_Ivan_CO2_reduction_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
317,CO2_flat_Lon_09-16_37,37.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,23.0,3.9914572610000003,5.806442369,443.4952512,-5.712582939,26.87000542,470.36525660000007,5.712582942999999,26.87000542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.216831662834085,16.248606560166138,24.61688736845928,13.265269938189507,23.971793745344776,52.110839431986996,50.97632363611198,51.457277850643926,52.00181217949318,53.328713829354044,52.1163027708364,52.99968453164551,54.172486486700684,54.649844077634654,54.67361401475067,53.006670813018445,52.135796644896075,51.9527111060211,51.693010039613,71.77655643717121,68.78981399936644,12.376295768144,14.301871428263318,50.983952757872046,37.16256934604633,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
318,CO2_flat_Lon_09-16_38,38.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.117042513,2.647432844,457.4491681,-2.745969928,12.91608851,470.36525660000007,2.74596993,12.91608851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.216137904981569,16.250247751350933,24.74453107095923,13.282339195690676,24.167596822461597,52.191592849859404,50.97747572201913,51.46189184370693,52.00705043646187,53.332776265110304,52.11896354752983,53.00289443878456,54.17597698897664,54.65349906301283,54.67734612354076,53.009441052417245,52.13806034002074,51.95493316848942,51.69515497488902,52.93394280934007,51.937091902645435,51.17192440452416,50.85389992121239,45.43335083836466,37.482209260005135,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
319,CO2_flat_Lon_09-16_39,39.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,24.0,3.8431445330000003,10.37867672,427.01605930000005,-9.216071275,43.34919735,470.36525660000007,9.216071286,43.34919735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.771565515134027,13.385242177562205,20.15945212812482,12.376295768144,15.867075128880616,55.08321515240934,51.46700528722819,52.413256031032525,52.90577387626746,54.41882074472332,53.08091743567839,54.00727604646616,55.206885952305896,55.671056055069464,55.66207920629608,53.70896457095278,52.68965049649405,52.48060570222678,52.190696356983274,53.546701684474144,52.46911302297791,12.376295768144,21.004724429437758,44.151473254991714,33.69341479863907,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
320,CO2_flat_Lon_09-16_40,40.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,26.0,3.846597889,10.34003989,427.39976540000004,-9.134495075,42.96549117,470.36525660000007,9.134495068,42.96549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.856872730714878,13.381932584031302,20.22566170250387,12.376295768144,12.376295768144,55.864938980506196,51.522413608418105,52.50064961007244,52.9923010031612,54.527736442634186,53.18089407849118,54.111676077802,55.31500131425078,55.778667717895885,55.76703757975726,53.784415506325146,52.749796442041,52.5382981077338,52.24535960505311,53.614220886183574,52.52802498018795,41.22646525593073,45.97410576846361,13.931464769405894,12.376295768144,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
321,CO2_flat_Lon_09-16_41,41.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,3.99963903,5.64232896,444.4043367,-5.519310692,25.9609199,470.36525660000007,5.519310691,25.9609199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.229919659349594,16.296935615430222,24.60000195958915,12.376295768144,12.376295768144,52.601884554990264,51.132657878964245,51.4950260727357,52.04478002503073,53.391679338093894,52.16871579854784,53.06094762703565,54.23489455534978,54.710859978162844,54.73210335694493,53.04768806198315,52.16774894702412,51.98294928343743,51.72134704931126,52.96621848424543,51.96491990693664,65.70187570958463,64.75434811808569,12.376295768144,21.121860943689548,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
322,CO2_flat_Lon_09-16_42,42.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,4.057685639,4.055545857,450.85395989999995,-4.1481160489999995,19.51129675,470.36525660000007,4.14811606,19.51129675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.604427118451596,13.200047284343977,19.834684681564152,36.766294229575756,47.413052001801915,50.324910725719775,51.024426650509554,51.85993170124635,52.38393843300601,53.784855255569994,52.51618070031746,53.431782290234835,54.62321621524577,55.10108898238452,55.11581450181136,53.3231940582388,52.38753572556247,52.194926663310895,51.92345468029008,53.21949428466306,52.18654508833483,51.36935079335597,51.04056448741822,12.376295768144,12.376295768144,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
323,CO2_flat_Lon_09-16_43,43.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,23.0,4.106265539,3.209049282,456.2517266,-3.0005468730000002,14.11352999,470.36525660000007,3.0005468719999997,14.11352999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.436162648184153,13.044664630385983,19.227581234447285,35.21822309803405,46.138936150095425,50.071361012415096,50.750346766866286,51.429191617912764,51.96130674009976,53.26825180386702,52.0668315284081,52.944158258521796,54.11787347848946,54.598165078140376,54.625556775617824,52.97382411344205,52.11092692638792,51.92980693753789,51.672109911707224,71.77609922938656,68.78969492293608,12.376295768144,14.301864573048643,50.918234768836,37.12925701563045,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
324,CO2_flat_Lon_09-16_44,44.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,26.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,25.0,3.815858243,11.72007712,423.9842493,-9.860636314,46.38100733,470.36525660000007,9.860636321,46.38100733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860673353844879,13.38580535371726,20.31674537233874,12.376295768144,12.376295768144,57.79121036871979,61.55888095903356,49.48930754228822,52.63017162523501,54.27958166144894,52.98941426052848,53.92904940258731,55.137964040398174,55.6119561311226,55.61224393012266,53.67766133622551,52.668325592602244,52.46321517440885,52.17696969533184,53.53273391504709,52.45898097782501,12.376295768144,21.006186709922588,34.63805110062662,29.864015831268365,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
325,CO2_flat_Lon_09-16_45,45.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,26.0,23.0,24.0,23.0,23.0,23.0,22.0,26.0,22.0,26.0,24.0,3.732331049,15.05922714,414.7034499,-11.8337411,55.66180670000001,470.36525660000007,11.8337411,55.66180670000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.618758346198353,17.467316751640432,25.953487577739523,12.376295768144,14.0550421422491,55.03782850828911,51.29009289383961,40.06347790212099,49.15726624712221,56.07675511833838,53.2134574095315,53.99280714495076,55.18839625794991,55.646461996401044,55.63241217700548,64.6175761128095,63.682517857532616,12.376295768144,33.599614070969324,62.84207950331309,64.18434806955374,12.376295768144,14.406312060888318,42.527108252376294,32.62402951635191,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
326,CO2_flat_Lon_09-16_46,46.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.1254321780000005,2.4939904090000002,458.38135310000007,-2.547786711,11.98390351,470.36525660000007,2.5477867130000003,11.98390351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450286309529622,13.063145099368601,19.221038233402346,35.13723786502453,46.11717505272974,50.0999320536129,50.781123779625155,51.47325400962089,52.007219250117345,53.32549107928208,52.11266319284583,52.99838931812779,54.17397485977923,54.65387324594128,54.67974004942764,53.01226899730687,52.14125285223609,51.95884005077416,51.699610499197384,52.940384804376365,51.94331927736211,65.70363148842405,64.75434829185897,12.376295768144,12.376295768144,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
327,CO2_flat_Lon_09-16_47,47.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.151967428,2.3903024019999997,461.32971430000003,-1.9209629480000001,9.035542348,470.36525660000007,1.920962958,9.035542348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162681307631365,16.008714578500854,24.28292218335802,31.695684607086697,45.03587488403072,55.52636465963437,56.890216452837514,48.68097713567643,51.31886481500681,52.69407121877728,51.69274064637954,52.45430568097417,53.623665866724444,54.11771186719659,54.167002448871,52.65434106295463,51.86360883250588,51.69662342628477,51.454370374154536,52.63705840863132,51.68192381826384,65.72502875631692,64.75434953108014,12.376295768144,12.376295768144,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
328,CO2_flat_Lon_09-16_48,48.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.1142505,3.141136307,457.13894450000004,-2.811923694,13.22631212,470.36525660000007,2.811923698,13.22631212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468690713896288,13.038790692841806,19.40086819023322,15.12085107244622,25.90380104195266,53.166389461631475,51.13495212891751,51.72940890731826,52.26904133644581,53.64471624085523,52.38320017820958,53.2847829490723,54.462813070231434,54.93416922944547,54.94666674758981,53.19865637501319,52.285643623636275,52.094595057027874,51.82596814172136,53.09526172612472,52.07635926960837,51.28059731391231,50.955477258992936,45.70133679701904,37.69173215329491,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
329,CO2_flat_Lon_09-16_49,49.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,4.154505778,2.30722963,461.61175310000004,-1.861001291,8.753503495,470.36525660000007,1.86100129,8.753503495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441032884156229,13.05074428127088,19.185839678807397,35.05748304181207,46.04451102829749,50.081063072632894,50.76073465659637,51.44227033246196,51.97581347562594,53.28693769935257,52.08191312039057,52.96194931974682,54.13619816961881,54.61627811175481,54.64309472524274,52.98621454050605,52.120659432925066,51.939093665748516,51.68088078464804,52.916954498212505,51.92289847813386,65.70528262787201,64.75434832616095,12.376295768144,21.10829951093327,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
330,CO2_flat_Lon_09-16_50,50.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,4.040064302,4.9072542619999995,448.8960335,-4.564372644,21.46922309,470.36525660000007,4.564372641,21.46922309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.224120927678356,16.275610772540944,24.576214769003258,13.25583274396262,23.86353791615732,52.1066586748244,50.987990059770176,51.46940223095652,52.016219175928086,53.34771957111556,52.13175020243841,53.01790543054847,54.19124175241397,54.66836851985542,54.69153807843952,53.01933345584564,52.14574011295207,51.96219353650261,51.70196095052411,52.94234379267292,51.9443537118798,65.7035372089161,64.7543482195674,12.376295768144,21.11327467169839,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
331,CO2_flat_Lon_09-16_51,51.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.142705491,2.450521021,460.3006101,-2.139751259,10.06464655,470.36525660000007,2.139751269,10.06464655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421261832412565,13.024290467476996,19.128318555455632,34.956000292346964,45.9266276338505,55.80924961616059,57.38370255327122,47.69509633703373,51.557934615320285,52.950589119616765,51.8653495254243,52.69053607328006,53.86505085864347,54.354502726147274,54.39461257064801,52.8135911943877,51.98746425313661,51.81400392375251,51.5645236888093,52.77389437492104,51.80009536781189,65.7152975039636,64.75434898531326,12.376295768144,12.376295768144,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
332,CO2_flat_Lon_09-16_52,52.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,4.050167736000001,4.820061829,450.01863729999997,-4.325706249,20.34661926,470.36525660000007,4.32570624,20.34661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549630552537089,13.13640438276275,19.787832780324287,36.72293142855573,47.313788697034,50.26090629476868,50.95564849612084,51.74903521112143,52.28116358513246,53.658192309896236,52.40130947400924,53.312358566450285,54.49985607793046,54.978680379130765,54.99680665326477,53.238427794594166,52.32047414857594,52.13078218693846,51.86275210058207,53.1441169948419,52.12092777749696,14.110488742340653,18.795378119167083,54.38784594217444,39.57826312915792,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
333,CO2_flat_Lon_09-16_53,53.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.132832895,2.45153876,459.20365499999997,-2.3729647209999998,11.16160155,470.36525660000007,2.372964712,11.16160155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.197452215502187,16.168441154442075,24.466993093796695,31.846934384750618,45.25752325772846,49.95483769411819,50.63106953966096,51.266444688482586,51.78862989307848,53.062802381191005,51.922290273637486,52.759217298570526,53.929903585740604,54.41455779394968,54.44973413042466,52.85087349736439,52.01544702732022,51.8396413603745,51.58781727133612,52.801927857865124,51.82371275775063,65.71335457056917,64.75434881893396,12.376295768144,12.376295768144,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
334,CO2_flat_Lon_09-16_54,54.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,3.8911960530000003,8.244378111,432.355117,-8.080983675,38.01013956,470.36525660000007,8.080983666,38.01013956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.386732161884943,16.826297512235545,25.567896641776066,12.376295768144,12.376295768144,53.10651303138573,51.36424835586796,51.815437292940985,52.37008628270287,53.780701980179195,52.51279752855228,53.424114403160104,54.61090942602402,55.08494237067542,55.096715100656965,53.30762308310945,52.37359890088801,52.18023581260002,51.908334597362,53.19926878595341,52.16796864686257,14.109078251575918,18.79039059305224,54.6447633610584,39.75395541862228,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
335,CO2_flat_Lon_09-16_55,55.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,25.0,3.8202129030000003,11.64032641,424.46810030000006,-9.757769235,45.89715629,470.36525660000007,9.757769232000001,45.89715629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.957709831012908,13.477714176661681,20.387441362020944,12.376295768144,12.376295768144,56.07748106091241,51.602663768700836,52.64266979082039,53.11264758764149,54.672166229456025,53.31090541977246,54.246328662639684,55.453688816924526,55.91613629397723,55.90064970677,53.88029273587807,52.826080752120404,52.611237815889524,52.314351948661646,53.69913312072924,52.60197258353389,12.376295768144,25.152159447076002,36.26918921609804,30.17615161555385,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
336,CO2_flat_Lon_09-16_56,56.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,25.0,4.161697015,2.2670203069999997,462.41077939999997,-1.691127712,7.954477184,470.36525660000007,1.6911277080000002,7.954477184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18606445442028,16.120926292034365,24.40274771883119,31.779248998527457,45.187804723012746,49.93723085391972,50.611933197034865,51.24160418128455,51.75876434562658,53.02601667159322,51.897013604932965,52.7243331552678,53.89366647266604,54.37844052753232,54.41448804378474,52.825852240793196,51.995687900007184,51.82067578189596,51.56981238459529,52.77931993131443,51.80400115736906,65.71496596749049,64.75434891726968,12.376295768144,21.073113718770657,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
337,CO2_flat_Lon_09-16_57,57.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,23.0,4.113290502,3.15556372,457.032278,-2.8346010710000002,13.33297862,470.36525660000007,2.834601076,13.33297862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.184619429726858,16.116028263571707,24.457105452230707,31.91012171600924,45.29019759537042,49.93565202746942,50.61032039089085,51.24056096198558,51.757594749346524,53.02385103565709,51.89538813342478,52.72220539510863,53.8915811637456,54.376491041462515,54.412703178261935,52.82466854136031,51.99480506845906,51.819870225574824,51.56908088574744,71.77385027981347,68.78910918403783,12.376295768144,14.301830851594277,50.61108276058893,36.94308931083961,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
338,CO2_flat_Lon_09-16_58,58.0,0.0,0.0,London.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,25.0,4.171401426,2.266181285,463.48904730000004,-1.4618871619999998,6.876209316000001,470.36525660000007,1.461887165,6.876209316000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413895880544667,13.014106208718184,19.09422813940714,34.876869710682925,45.85474037538143,55.7714755060703,57.315844408050026,47.6407710573265,51.52864501896352,52.913704956753726,51.839971526425884,52.655457264691634,53.82859588890929,54.31816074659932,54.35914516142479,52.78843262577291,51.96759827401415,51.794935041258185,51.54642066252781,52.75114999673315,51.780265210303995,65.7169220399542,64.75434903662305,12.376295768144,21.068046174493098,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
