, Job_ID,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
797,CO2_1_Lon_02-05_435,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,25.0,1.238530332,3.4568793060000003,134.1744853,-0.562204556,0.7585999529999999,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574908599472222,12.502099794194445,12.757723662750001,12.48011571063889,12.468726896416667,12.508659728569445,12.568748963033332,12.628537561883334,12.842322590731472,12.933375039150508,12.970992660437307,13.03107424159466,13.100843448711016,13.208678685654528,13.32208286651452,13.316054105555557,13.220776769444445,13.13009495,13.09256021430027,12.401904284569445,12.409040814830556,12.416190625841667,12.423488270191667,12.427214281936111,12.429034308663889,12.432954776330556,12.43799953928611,0.0,0.0,0.0,0.0,0.0,0.0
798,CO2_1_Lon_02-05_436,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,1.234045762,5.173472156,133.68694140000002,-0.923527348,1.246143945,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.572325399055556,12.502687846583333,12.49137528925,12.479918727055555,12.468872473666668,12.53014748782778,12.583586056386112,12.650360804097224,12.876363210682085,12.96769500940964,13.005550333045061,13.066282592117329,13.136796771768397,13.245857675047416,13.360487491313952,13.353901819444443,13.256773716666665,12.394164388394445,12.409268617208335,12.420851376572223,12.426742669583334,12.429521221708333,12.432287684486111,12.427600022180556,12.429394007866668,12.433314251408333,12.438362439158334,0.0,0.0,0.0,0.0,0.0,0.0
799,CO2_1_Lon_02-05_437,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,1.237749595,3.697601638,134.09063740000002,-0.624344944,0.8424478959999999,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57418367686111,12.502212040388889,12.491042304611112,12.479680845111112,12.468630079333334,12.44912170053611,12.42668457286389,12.717666843202776,12.875818554908832,12.945331933838615,12.983133356196241,13.043307814808921,13.113223563351696,13.221385980420777,13.335125919441667,13.328847486111112,13.23289746388889,13.141582844444443,13.10396371488752,12.401952353352778,12.409096092438888,12.416255138547223,12.423562508855555,12.427290015822223,12.436226999208332,12.43303638316389,12.43807184245,0.0,0.0,0.0,0.0,0.0,0.0
800,CO2_1_Lon_02-05_438,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,1.233826455,5.373287787000001,133.6639126,-0.940594156,1.269172714,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57259947975,12.502841587194444,12.491487700694444,12.480001940083334,12.468861773277778,12.449266854947222,12.426761633616668,12.742833459138888,12.90550318311697,12.970194661927387,13.008152517350752,13.068826172013832,13.139313334639235,13.248399580877694,13.363064492986268,13.356407747222223,13.25913202777778,12.394217306677778,12.410005330594446,12.421355262713888,12.427416303438887,12.430125880458332,12.432928660377778,12.439750993499999,12.448182593847221,12.433459242355555,12.43848095935,0.0,0.0,0.0,0.0,0.0,0.0
801,CO2_1_Lon_02-05_439,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,24.0,1.243149543,1.8252214519999999,134.6616485,-0.20116401399999997,0.271436811,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579073704,12.50174902386111,12.49072782988889,12.479462135444445,12.468479283055556,12.498886341630556,12.558121012583333,12.617049611555554,12.812642723295806,12.906703793395186,12.944000923095597,13.003402086449311,13.072423286408782,13.179133326337,13.291413097186425,13.285698452777778,13.191787461111112,12.394142182433333,12.395964438241666,13.903087795691668,13.085666607526113,12.980080730875,12.952325570641666,12.427634524447223,12.429040450563889,12.432796337411112,12.437824651058333,0.0,0.0,0.0,0.0,0.0,0.0
802,CO2_1_Lon_02-05_440,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,1.238032348,3.4868359069999997,134.1205054,-0.602209559,0.812579938,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.573939906,12.502042171916667,12.490917831805556,12.479588584111111,12.468561388972223,12.516729771522222,12.573200083994443,12.633188747352778,12.852901491144973,12.942838734255227,12.980452872948865,13.040661338342083,13.110584973090678,13.218704011996696,13.332392118351182,13.326176580555554,13.230372725,13.139193547222224,13.101674220846833,12.401877440069445,12.409002992716667,12.416145142555555,12.423437401077779,12.42716260535,12.435268508833333,12.432912002502778,12.437947207136112,0.0,0.0,0.0,0.0,0.0,0.0
803,CO2_1_Lon_02-05_441,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,1.23801504,3.492291644,134.1186526,-0.60358267,0.814432719,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.573932434833333,12.502045081,12.490919899666666,12.479590080305556,12.468562472138888,12.516794079269445,12.57324968376111,12.633242668952779,12.853028890200028,12.942952884397807,12.980567759546778,13.040778451044796,13.110704613744364,13.218827750252583,13.332519943830183,13.326302652777777,13.230492797222222,13.139307902777778,13.10178443419975,12.401877603841667,12.40900314751389,12.416145316180556,12.423437609166667,12.427162819388888,12.428983848708334,12.432903879691667,12.437947927877778,0.0,0.0,0.0,0.0,0.0,0.0
804,CO2_1_Lon_02-05_442,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,1.2292342859999998,7.407752196000001,133.1577014,-1.3157513859999999,1.77538394,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569393601666667,12.502870102138889,12.491484845222223,12.47998637425,12.482616924472222,12.537451597844443,12.596963436997223,12.678945750705557,12.902982202494888,13.000325639988038,13.038533182945706,13.099929409748068,13.171197429207476,13.28147874275611,13.397329289449234,12.400068227564722,12.447163450828057,12.433340094227777,12.437599734769442,12.441218512777777,12.44224851481111,12.444517683633334,12.447398404719443,12.427683722925,12.429452151369444,12.433370225277779,12.438418951297223,0.0,0.0,0.0,0.0,0.0,0.0
805,CO2_1_Lon_02-05_443,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.2435131529999999,0.7751435590000001,134.70584,-0.16841329300000002,0.22724525199999998,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579806173083334,12.500724581972223,12.489980403611112,12.478910152166668,12.46807047913889,12.492578073130558,12.550432497333333,12.60962498902222,12.794007198608638,12.889839413977601,12.926941309476762,12.985927611384618,13.05449231062253,13.160509285950361,13.272097069094388,13.266594052777776,13.173555222222221,13.084077210595806,13.049274664731136,13.018251723230557,12.978885385784446,12.948562125622223,12.922806277972223,12.426868120783334,12.428321399275001,12.432081538338888,12.437100989844444,0.0,0.0,0.0,0.0,0.0,0.0
806,CO2_1_Lon_02-05_444,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.244020781,0.7699208340000001,134.7609574,-0.127565401,0.172127931,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.580479773833334,12.500777559027778,12.721536007305556,12.479361464444445,12.468205267888889,12.489015822983335,12.54697058598889,12.606778463236113,12.787801567472806,12.884179576553512,12.92128041692851,12.980195738579164,13.048675004073745,13.154531787459085,13.265960095115167,13.260574258333333,13.167852216666668,13.078691809274389,13.044123116689724,13.013266987675832,12.974106365401113,12.944008174077778,12.918405579566667,12.426910817416667,12.428365596297223,12.432126930713888,12.437147153263888,0.0,0.0,0.0,0.0,0.0,0.0
807,CO2_1_Lon_02-05_445,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,25.0,24.0,1.240504718,3.112142373,134.3783501,-0.411118748,0.55473521,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576067821666667,12.502283750083334,12.491103762277778,12.479731566666667,12.468672172111111,12.511353327480556,12.569003434802779,12.628565665622222,12.841255981345222,12.932436719574417,12.9699729380439,13.02995836276186,13.09963064385758,13.207351905641723,13.32064218217867,13.314577277777776,13.219323552777778,12.394159130666667,12.398243149825,13.950734443363888,13.110891495291389,12.416988564341667,12.423847469972223,12.427393935975001,12.429192836158334,12.433108581325,12.438153102397223,0.0,0.0,0.0,0.0,0.0,0.0
808,CO2_1_Lon_02-05_446,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.2435131529999999,0.7751435590000001,134.70584,-0.16841329300000002,0.22724525199999998,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579806173083334,12.500724581972223,12.489980403611112,12.478910152166668,12.46807047913889,12.492578073130558,12.550432497333333,12.60962498902222,12.794007198608638,12.889839413977601,12.926941309476762,12.985927611384618,13.05449231062253,13.160509285950361,13.272097069094388,13.266594052777776,13.173555222222221,13.084077210595806,13.049274664731136,13.018251723230557,12.978885385784446,12.948562125622223,12.922806277972223,12.426868120783334,12.428321399275001,12.432081538338888,12.437100989844444,0.0,0.0,0.0,0.0,0.0,0.0
809,CO2_1_Lon_02-05_447,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,1.237749595,3.697601638,134.09063740000002,-0.624344944,0.8424478959999999,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57418367686111,12.502212040388889,12.491042304611112,12.479680845111112,12.468630079333334,12.44912170053611,12.42668457286389,12.717666843202776,12.875818554908832,12.945331933838615,12.983133356196241,13.043307814808921,13.113223563351696,13.221385980420777,13.335125919441667,13.328847486111112,13.23289746388889,13.141582844444443,13.10396371488752,12.401952353352778,12.409096092438888,12.416255138547223,12.423562508855555,12.427290015822223,12.436226999208332,12.43303638316389,12.43807184245,0.0,0.0,0.0,0.0,0.0,0.0
810,CO2_1_Lon_02-05_448,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.243430073,0.939326621,134.6973094,-0.174735442,0.235775923,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579808183277779,12.500824253027778,12.490053636194444,12.478964537194445,12.468110979138888,12.448795112947222,12.426510705897222,12.711631789975,12.799991266798138,12.892684835555086,12.929736037050375,12.98871798038947,13.057293733098,13.163362813906666,13.275005474847472,13.269429294444445,13.176225405555556,13.086584358741002,13.051662355664446,13.020558228630556,12.981097193715833,12.950675243769444,12.92485574959722,12.426943767686112,12.4283930537,12.432153044455555,12.437173461183333,0.0,0.0,0.0,0.0,0.0,0.0
811,CO2_1_Lon_02-05_449,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,1.237730023,3.7041621360000003,134.0885426,-0.625897405,0.844542679,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574173558416668,12.50221529813889,12.491044614888889,12.479682513444445,12.468631284722223,12.449122455394445,12.426684970755556,12.717807351808334,12.875977728015695,12.945465850118765,12.98326805041374,13.043445037888592,13.113363681092643,13.22153083981039,13.335275524583826,13.328994991666667,13.23303791111111,13.14171657222222,13.10409256940808,12.401952548708334,12.409096278080556,12.4162553458,12.423562759466666,12.427290275413888,12.429107133886111,12.433027470313888,12.438072663272223,0.0,0.0,0.0,0.0,0.0,0.0
812,CO2_1_Lon_02-05_450,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,1.2286420040000001,7.777063718,133.093837,-1.363081798,1.839248325,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569397999888889,12.503029867611112,12.49159903213889,12.480069377,12.468899535666667,12.550687751319444,12.599169464072222,12.682956063066667,12.906779032951722,13.004870974896336,13.043119480717639,13.10459979199311,13.17596452412153,13.286406249636556,13.402417364449496,12.401561449566389,12.448128258188891,12.393439178625,12.395744302186111,12.401452721758334,12.409177166427778,12.416620287552778,12.424017563258333,12.427761713269444,12.42956079401389,12.433482844672222,12.43853284203611,0.0,0.0,0.0,0.0,0.0,0.0
813,CO2_1_Lon_02-05_451,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.243430073,0.939326621,134.6973094,-0.174735442,0.235775923,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579808183277779,12.500824253027778,12.490053636194444,12.478964537194445,12.468110979138888,12.448795112947222,12.426510705897222,12.711631789975,12.799991266798138,12.892684835555086,12.929736037050375,12.98871798038947,13.057293733098,13.163362813906666,13.275005474847472,13.269429294444445,13.176225405555556,13.086584358741002,13.051662355664446,13.020558228630556,12.981097193715833,12.950675243769444,12.92485574959722,12.426943767686112,12.4283930537,12.432153044455555,12.437173461183333,0.0,0.0,0.0,0.0,0.0,0.0
814,CO2_1_Lon_02-05_452,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,25.0,24.0,1.240504718,3.112142373,134.3783501,-0.411118748,0.55473521,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576067821666667,12.502283750083334,12.491103762277778,12.479731566666667,12.468672172111111,12.511353327480556,12.569003434802779,12.628565665622222,12.841255981345222,12.932436719574417,12.9699729380439,13.02995836276186,13.09963064385758,13.207351905641723,13.32064218217867,13.314577277777776,13.219323552777778,12.394159130666667,12.398243149825,13.950734443363888,13.110891495291389,12.416988564341667,12.423847469972223,12.427393935975001,12.429192836158334,12.433108581325,12.438153102397223,0.0,0.0,0.0,0.0,0.0,0.0
815,CO2_1_Lon_02-05_453,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,1.238541029,3.454458835,134.17563159999997,-0.561355065,0.7574537090000001,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574912096166667,12.502098232972223,12.757679222694446,12.480114817666667,12.46872627325,12.508632286597221,12.568727457888889,12.628514151683333,12.842267649489612,12.933325652793513,12.97094298095201,13.03102361549208,13.100791750321559,13.208625243809692,13.322027682549242,13.3159997,13.220724958333333,13.130045611111113,13.092512867406702,12.4019041861,12.409040713116667,12.416190509330555,12.423488134069444,12.427214142644445,12.432684988180554,12.43296030395,12.437999418177778,0.0,0.0,0.0,0.0,0.0,0.0
816,CO2_1_Lon_02-05_454,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,24.0,24.0,1.2402288879999999,3.311392666,134.349185,-0.432733211,0.583900272,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576299630972223,12.502446012277778,12.491222556444445,12.479819560361111,12.468737657305557,12.449198920852778,12.426736991991667,12.707135793474999,12.863177711424054,12.934686674002382,12.972408766302406,13.032361380647913,13.102025374641306,13.209785821043695,13.323123446004448,13.31700229722222,13.221617,12.394208914850001,12.39903987391111,13.954672112308334,13.112723649403055,12.417098389483334,12.423969259819444,12.427516873569445,12.429508654008334,12.433227895083334,12.438273083411111,0.0,0.0,0.0,0.0,0.0,0.0
817,CO2_1_Lon_02-05_455,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,1.237749595,3.697601638,134.09063740000002,-0.624344944,0.8424478959999999,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57418367686111,12.502212040388889,12.491042304611112,12.479680845111112,12.468630079333334,12.44912170053611,12.42668457286389,12.717666843202776,12.875818554908832,12.945331933838615,12.983133356196241,13.043307814808921,13.113223563351696,13.221385980420777,13.335125919441667,13.328847486111112,13.23289746388889,13.141582844444443,13.10396371488752,12.401952353352778,12.409096092438888,12.416255138547223,12.423562508855555,12.427290015822223,12.436226999208332,12.43303638316389,12.43807184245,0.0,0.0,0.0,0.0,0.0,0.0
818,CO2_1_Lon_02-05_456,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,25.0,1.2334732640000001,5.460566619,133.625767,-0.9688641790000001,1.3073183290000001,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.573004371027778,12.502893822833334,12.49152786775,12.48003281525,12.468885698472223,12.44928400766389,12.426773251255556,12.740654549269445,12.902661260812543,12.967824258329097,13.005761349158488,13.066378994711556,13.136802612214796,13.245789918545805,13.360355548106545,13.35373066388889,13.256582741666668,12.394220890475001,12.396020089622223,12.401509868422222,12.409205000458334,12.437303614661111,12.434959170905556,12.427761397091666,12.429549437311112,12.433469784636111,12.438519156219444,0.0,0.0,0.0,0.0,0.0,0.0
819,CO2_1_Lon_02-05_457,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,1.237730023,3.7041621360000003,134.0885426,-0.625897405,0.844542679,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574173558416668,12.50221529813889,12.491044614888889,12.479682513444445,12.468631284722223,12.449122455394445,12.426684970755556,12.717807351808334,12.875977728015695,12.945465850118765,12.98326805041374,13.043445037888592,13.113363681092643,13.22153083981039,13.335275524583826,13.328994991666667,13.23303791111111,13.14171657222222,13.10409256940808,12.401952548708334,12.409096278080556,12.4162553458,12.423562759466666,12.427290275413888,12.429107133886111,12.433027470313888,12.438072663272223,0.0,0.0,0.0,0.0,0.0,0.0
820,CO2_1_Lon_02-05_458,0.0,0.0,London.inp,optimised_CoolSP.inp,02-05.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,24.0,25.0,1.24049919,3.1131894339999997,134.3777457,-0.411566669,0.5553396039999999,134.93308530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576070148277777,12.502284685805556,12.491104452750001,12.47973208125,12.468672557666666,12.511353635977779,12.569003617872221,12.62856577631111,12.841256051866834,12.93243679467769,12.969973015913581,13.029958443492482,13.099630732900856,13.207351997588498,13.320642282384219,13.314577377777779,13.21932365277778,12.394159180594444,12.395970133736112,13.950493308905555,13.111857688897498,12.416989513311112,12.423848532355557,12.427395012241666,12.42919387766389,12.433109625008333,12.438154155241667,0.0,0.0,0.0,0.0,0.0,0.0
