, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,original_from_Ivan_CO2_reduction_perc,original_from_Ivan_CO2_reduction_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
577,CO2_2_Fin_11-11_37,37.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,1.2006425840000001,8.363599572,122.6885627,-1.8494569330000001,2.311828438,125.00039109999999,1.8494569630000002,2.311828438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125719736510703,12.120546811317828,12.241236520989915,12.267797997384369,12.313366561990229,12.339074345996261,12.363986974826203,12.393915794098557,12.430635800556146,12.515783320779388,12.590567695396862,12.652273947381566,12.703834642906637,12.78617656908407,12.904400171020823,12.993251898530175,13.07857528592552,12.056306010930328,12.057960752654715,12.057995883142073,12.057024232222643,12.061251737189407,12.06850461213663,12.076538232197256,12.085151273817406,12.086324574273204,12.083627621737124,0.0,0.0,0.0,0.0,0.0,0.0
578,CO2_2_Fin_11-11_38,38.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,24.0,24.0,1.19829635,8.982616155,122.43212350000002,-2.054607652,2.5682676630000003,125.00039109999999,2.054607701,2.5682676630000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125486279185436,12.120354869468104,12.241530872648141,12.272719651390123,12.317764976081644,12.34365765272973,12.368737250699661,12.398876677608964,12.440406270797594,12.524309356601021,12.60085375161731,12.662704870609746,12.714368406357991,12.797026572364175,12.915748531153326,12.10671114918808,12.167829843018678,12.055779636456908,12.057839299140335,12.289932236827005,12.252448169792626,12.227051138699935,12.227424164686113,12.229314109190481,12.231329271867061,12.086367855701885,12.083524305239859,0.0,0.0,0.0,0.0,0.0,0.0
579,CO2_2_Fin_11-11_39,39.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,1.201134381,8.178441212000001,122.7444328,-1.8047609930000001,2.255958315,125.00039109999999,1.804761005,2.255958315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12563312410892,12.120476302868061,12.114446991420385,12.352876752297634,12.314450212473867,12.338558758150858,12.363392847908921,12.39326821355517,12.42949070066398,12.514750015241198,12.589341374558465,12.651020938088884,12.70256026793371,12.784860216899334,12.903019300961137,12.991835847772657,13.07712597010905,12.132610326785406,12.172387213052192,12.058105997282523,12.057033246274159,12.06124063169582,12.068481665740205,12.076502869502745,12.085104003967938,12.08627802429421,12.083587305430665,0.0,0.0,0.0,0.0,0.0,0.0
580,CO2_2_Fin_11-11_40,40.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,1.214201936,3.67301355,124.13065470000001,-0.695786943,0.869736403,125.00039109999999,0.695786945,0.869736403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125304223092616,12.120211593342752,12.216530816204171,12.250889542907489,12.294518133462688,12.319615147055119,12.34398482982629,12.373236706791296,12.403996673800565,12.476992863751352,12.552446623988347,12.613880124271352,12.665222316693628,12.746642743378667,12.863288197877358,12.951482550453987,13.036195759930141,13.073760844428255,13.087466392922478,13.1250663547612,13.17582280950273,12.061968612833176,12.06859466307181,12.076484033016099,12.085015099126418,12.08618455028344,12.0835134098501,0.0,0.0,0.0,0.0,0.0,0.0
581,CO2_2_Fin_11-11_41,41.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,1.214678832,3.473286289,124.1830442,-0.653875474,0.817346971,125.00039109999999,0.6538755310000001,0.817346971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125195250588678,12.120122677947016,12.114161657128856,12.320512809469367,12.294783534872646,12.318657300748637,12.3429556056853,12.372150642916441,12.402860854079117,12.474778786878739,12.550424327208209,12.611833669234246,12.66315298087067,12.744515373798297,12.861066129274715,12.949214110123263,13.033883705915834,13.071443742844194,13.085164535583575,13.122761737395892,13.173505271083878,12.154612038131424,12.171887801968063,12.076571790474722,12.084976007188189,12.086129680462927,12.083464522525551,0.0,0.0,0.0,0.0,0.0,0.0
582,CO2_2_Fin_11-11_42,42.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0,25.0,1.192266026,11.57669275,121.79309170000002,-2.565831492,3.2072994880000003,125.00039109999999,2.565831561,3.2072994880000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126027071641893,12.120792594043435,12.244575214446344,12.289537961177198,12.33265688676521,12.35900162398631,12.3844922427817,12.415151419843344,12.468575537030691,12.55122825946053,12.630700981318489,12.692878255061249,12.744752188154592,12.075824031624714,12.154789637658888,12.159605436215672,12.181737904115275,12.055775387338992,12.057838489412191,12.05793704484737,12.056979318359966,12.406399357810436,12.285475712094012,12.076822589967357,12.08529303297008,12.086440202668495,12.083718821113996,0.0,0.0,0.0,0.0,0.0,0.0
583,CO2_2_Fin_11-11_43,43.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,1.19596196,10.09667767,122.18759440000001,-2.250230319,2.8127967889999996,125.00039109999999,2.25023039,2.8127967889999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125708944946666,12.120535217178933,12.24268042378664,12.280629976856437,12.324754245218903,12.350853249769242,12.376118306317416,12.406493867738172,12.453499484265484,12.53598131663492,12.614489667398233,12.676472416429405,12.728215464427654,12.811200434539868,12.93047845371845,12.11142054072175,12.170644304096978,12.182635067397761,12.192561666376632,12.058079982079812,12.056998419649064,12.061213534445164,12.06846874919394,12.076505508447783,12.085122513604196,12.086295954104171,12.083597984146222,0.0,0.0,0.0,0.0,0.0,0.0
584,CO2_2_Fin_11-11_44,44.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,25.0,25.0,1.196426096,9.936902454,122.23759820000001,-2.210227405,2.7627929030000002,125.00039109999999,2.210227406,2.7627929030000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125749759095113,12.120568770095018,12.114520413443453,12.372202503864559,12.325973281275637,12.350220925556187,12.375386228864983,12.405687701355156,12.452004819996688,12.53462679210554,12.612889100413232,12.674839076953983,12.726557271141044,12.809487707221544,12.928684270732848,12.110850793575949,12.170300688662362,12.055781251410442,12.057840958971083,12.297786065799881,12.257090573784515,12.061405299148676,12.06850910431677,12.076529064804651,12.085148805489782,12.086320879001,12.083620156546154,0.0,0.0,0.0,0.0,0.0,0.0
585,CO2_2_Fin_11-11_45,45.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,1.188242293,13.05116972,121.3745506,-2.900663324,3.6258405089999997,125.00039109999999,2.900663331,3.6258405089999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126275029417556,12.120992021562225,12.24766685596172,12.30061180448137,12.342473410834693,12.369112253642994,12.394871076014791,12.425875685263751,12.486454159939946,12.571292123414915,12.650307206449263,12.079673910767795,12.078275604972353,12.138529052983424,12.15214855686665,12.171604715714103,12.193713068456498,12.055778188858822,12.057842239753978,12.354026020421887,12.2871758577405,12.061465110333243,12.068618964091304,12.076711899444682,12.085405282855504,12.086571671280241,12.083831724924467,0.0,0.0,0.0,0.0,0.0,0.0
586,CO2_2_Fin_11-11_46,46.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.222097386,0.38287915299999997,124.97052790000001,-0.023890485,0.029863192,125.00039109999999,0.023890479,0.029863192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124611442421896,12.119653694569028,12.113784928406771,12.10964122176437,12.106391261909183,12.39465463650168,12.336880720361341,12.3305000939589,12.359354299547862,12.393578519733737,12.469762998155423,12.52801513568861,12.578540482059166,12.657926029242821,12.77011059788608,12.856438843446202,12.93940555773518,12.976857142649166,12.991303752325935,13.028869890115216,13.079151105485076,13.07293217459664,13.032878972369472,12.987474373315909,12.942969441900065,12.086508206091281,12.083300726619504,0.0,0.0,0.0,0.0,0.0,0.0
587,CO2_2_Fin_11-11_47,47.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,1.196800082,9.647994241000001,122.27882690000001,-2.177244548,2.721564237,125.00039109999999,2.177244576,2.721564237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125570348853962,12.120422629441329,12.114401832369806,12.36981029693649,12.324569253279567,12.348812643706838,12.373948717488904,12.404214003324576,12.449517805076715,12.53240359211427,12.610302374087297,12.672227219316246,12.723929356411235,12.806798541744838,12.925888230884077,12.109946160612825,12.16976084903014,12.181373728091115,12.191263345766952,12.205610623884034,12.222584496468812,12.061375838937495,12.068460025936533,12.076456779782113,12.085053229036518,12.086226849675935,12.083538479930986,0.0,0.0,0.0,0.0,0.0,0.0
588,CO2_2_Fin_11-11_48,48.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,25.0,25.0,1.211802078,4.937845641,123.892894,-0.885994908,1.1074971340000002,125.00039109999999,0.885994935,1.1074971340000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125829455167331,12.12064274465909,12.114585992520759,12.110313607502537,12.106960115545293,12.482992278354029,12.378987843197592,12.368402977750565,12.398665159029239,12.463174099542949,12.540100820601387,12.079572600268518,12.078245730828126,13.429160230978807,12.912757868488248,12.952213719233074,13.035484573153791,13.071994267693325,13.084891562903017,13.121802468470936,13.171945912972317,12.062059430563252,12.068739790474275,12.076690201334442,12.08528218231423,12.08644786066575,12.083744746035908,0.0,0.0,0.0,0.0,0.0,0.0
589,CO2_2_Fin_11-11_49,49.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,24.0,25.0,1.196714827,9.817212185,122.26499879999999,-2.1883069930000003,2.735392335,125.00039109999999,2.18830702,2.735392335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125741599627148,12.12056228667649,12.242357169420105,12.278387418132352,12.322770485005872,12.348806128062744,12.374015052641207,12.404317324655555,12.44972613655292,12.532602113767426,12.610549935551676,12.672495328253767,12.724216824356615,12.807107252018936,12.926226083647224,12.11006933957144,12.169831670829938,12.05578279163128,12.057843253627462,12.057941285145317,12.056986913792194,12.37105334927931,12.269566529308761,12.076723306549564,12.085169056255689,12.08631939988661,12.083617366242642,0.0,0.0,0.0,0.0,0.0,0.0
590,CO2_2_Fin_11-11_50,50.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,1.1923845929999999,11.38379237,121.81052849999999,-2.551882096,3.189862655,125.00039109999999,2.551882139,3.189862655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125863265465187,12.120659227466891,12.114592593346776,12.3874114509776,12.334705458517865,12.359040724575053,12.38444647108218,12.415061762834664,12.468385587793806,12.550997019457212,12.630455436323388,12.692612511736735,12.744462070054311,12.07570711138201,12.154734796743885,12.159511015183124,12.181634382984122,12.195464847776599,12.205042578382262,12.21927932258198,12.236230664838756,12.061404289450834,12.068513536036273,12.07654740482356,12.08518180900228,12.086352748681374,12.083644493973132,0.0,0.0,0.0,0.0,0.0,0.0
591,CO2_2_Fin_11-11_51,51.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,24.0,25.0,1.212718403,4.465642365,123.97791310000001,-0.817979841,1.022478051,125.00039109999999,0.817979882,1.022478051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12586193161603,12.120669259841755,12.20463703487161,12.245325980805287,12.28745353636966,12.312205497570194,12.336266752753584,12.365138771343327,12.39550205975926,12.458156684417792,12.535499876258573,12.596720242879842,12.647856683269868,12.073458946651453,12.105160887758279,13.845584116280818,13.096597250487184,13.074354860919065,13.08631774299407,13.122621019920805,13.172345947521782,12.154391253836566,12.171756210602968,12.076827610701411,12.085306787491131,12.086455659436067,12.083750583675958,0.0,0.0,0.0,0.0,0.0,0.0
592,CO2_2_Fin_11-11_52,52.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,1.198645822,8.710274692999999,122.47070169999999,-2.023745188,2.529689444,125.00039109999999,2.023745223,2.529689444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125296465795413,12.12019999073514,12.241288744796586,12.271271131103516,12.316488495456394,12.342351183953712,12.367402474946307,12.397508616892399,12.438098648271678,12.522253971793761,12.598451314458966,12.660278280898522,12.711925911075586,12.794526665811134,12.913148101536699,12.105872927944798,12.167459664780253,12.177904371055478,12.187703056093792,12.201955802885555,12.218834532006811,12.224867172794642,12.22542158837368,12.227441604089819,12.229521524643678,12.08626447761371,12.08343618597527,0.0,0.0,0.0,0.0,0.0,0.0
593,CO2_2_Fin_11-11_53,53.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,1.215275984,3.171549662,124.24392379999999,-0.605171947,0.756467342,125.00039109999999,0.60517198,0.756467342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125109598441156,12.120052967797452,12.210833984358555,12.248174198289888,12.29118701669115,12.316176245793756,12.340449527114513,12.369585611350795,12.400224312180187,12.469712935586461,12.545818816313675,12.607202703678126,12.658498379772299,12.739771173456614,12.856118560189614,12.944188783705645,13.028786807868697,13.066359275968148,13.080135604803232,13.11774751581514,13.168482547059774,12.152984397632132,12.17106108124665,12.187517000958481,12.190816110628758,12.086223355090054,12.083443629850796,0.0,0.0,0.0,0.0,0.0,0.0
594,CO2_2_Fin_11-11_54,54.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,1.1893513690000002,12.65778352,121.4932517,-2.805702742,3.507139441,125.00039109999999,2.805702773,3.507139441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126196436954277,12.120928838440497,12.246502447883888,12.296780356757608,12.339085323524781,12.36562994035541,12.39130387246408,12.422197084238555,12.480475881377107,12.564626272815973,12.643793839115688,12.079659285828113,12.096567405196911,12.122052611564163,12.150078814682049,12.169606582003368,12.191619530225758,12.20531061761115,12.214778681091396,12.058107866036206,12.057000720732605,12.061252985328974,12.068575547329884,12.432406230018799,12.300271015808498,12.08674821783295,12.083823934578573,0.0,0.0,0.0,0.0,0.0,0.0
595,CO2_2_Fin_11-11_55,55.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,1.196882856,9.582177021,122.28484409999999,-2.172430803,2.71554706,125.00039109999999,2.17243085,2.71554706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125580213861584,12.120430706478402,12.242164264178772,12.27762197302572,12.3220960477149,12.348118928913832,12.373314885437104,12.403603075637907,12.448562107901928,12.53155520147362,12.60933702519972,12.671267950874897,12.722978841268826,12.805838759353538,12.924904509758191,12.109630023464874,12.169571287261785,12.181106529167655,12.190992570733478,12.20533550710288,12.222304692264606,12.061378383546986,12.068464220626273,12.076462590502983,12.085060615647334,12.086234145642395,12.083544945247535,0.0,0.0,0.0,0.0,0.0,0.0
596,CO2_2_Fin_11-11_56,56.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,25.0,1.189378407,12.45124493,121.494295,-2.8048681039999996,3.50609611,125.00039109999999,2.804868111,3.50609611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126114093758066,12.120861962492345,12.24634775231992,12.29636386661986,12.338717733222312,12.365255367062515,12.390921994999026,12.421806881216645,12.47983249726308,12.56390740020265,12.643091602636455,12.079644402074853,12.078252598046333,12.135696264392747,12.150119667314513,12.169446724336552,12.191443377867209,12.055777489239043,12.057841584474021,12.34858084538191,12.28419596503092,12.253371590884575,12.25281997701386,12.076868033615375,12.085350216847184,12.086495756421138,12.083765097998524,0.0,0.0,0.0,0.0,0.0,0.0
597,CO2_2_Fin_11-11_57,57.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,23.0,23.0,26.0,23.0,23.0,23.0,23.0,25.0,25.0,1.2120258999999998,4.822209088999999,123.9127148,-0.870138318,1.087676325,125.00039109999999,0.870138338,1.087676325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125839307425199,12.120650829418617,12.205736087517181,12.110456112038648,12.10700868143921,12.472390623014304,12.377036634092587,12.367523965804988,12.397804466885619,12.461655903810218,12.538727128980973,12.079580138838233,12.078253392587348,13.427079524755328,12.91126071517602,12.950761161515821,13.034032241201983,13.07056397814526,13.083493654588818,13.120424260432028,13.170579987577794,12.062062332138806,12.068744622561814,12.076696788814422,12.085290507974232,12.086456064276453,12.083752038482213,0.0,0.0,0.0,0.0,0.0,0.0
598,CO2_2_Fin_11-11_58,58.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,1.192449289,11.308247999999999,121.8147747,-2.548485146,3.185616398,125.00039109999999,2.5484851440000003,3.185616398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125875386665454,12.120669127819196,12.244309599680811,12.288681182617923,12.33190098694065,12.358230499057683,12.383705964193757,12.41434777210828,12.467322862975418,12.549832807392432,12.629332692428246,12.691493007629,12.743355503190292,12.075377718752593,12.15457921955819,12.159209763238719,12.181313759337026,12.195138623592365,12.204713251423632,12.218945820353795,12.235892380341742,12.061407419123746,12.068518698543208,12.076554546009806,12.085190897453309,12.086361718904683,12.08365243105112,0.0,0.0,0.0,0.0,0.0,0.0
599,CO2_2_Fin_11-11_59,59.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,1.21376734,4.136513067,124.0934732,-0.72553205,0.9069178929999999,125.00039109999999,0.725532044,0.9069178929999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12525090659833,12.12016772455961,12.114198045741535,12.109985764040864,12.10667730956425,12.50487486891251,12.388646390775381,12.377188941275596,12.40785699053992,12.483589448862622,12.558424232315938,12.619806598769435,12.671105921311698,12.752598886679245,12.869414816705312,12.957646756589822,13.042393516485157,13.079893916633381,13.093486684766962,13.131025606583117,13.181750925702312,12.061957236304531,12.068575601517118,12.076458123105178,12.084982449878284,12.086152250653731,12.083484549806139,0.0,0.0,0.0,0.0,0.0,0.0
600,CO2_2_Fin_11-11_60,60.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.221644046,0.89418787,124.9284591,-0.05754542,0.071932037,125.00039109999999,0.057545449000000005,0.071932037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124611999636656,12.119653839126618,12.113784859842859,12.10964105909152,12.10639085355801,12.104476340569132,12.10321336161537,12.560079180394215,12.409547537112772,12.401176732031356,12.47665591649497,12.535648766216088,12.586067111069928,12.665468878623846,12.777882058231658,12.86423627500023,12.947226443344498,12.98458007959118,12.998870320175273,13.036346875598134,13.086576900000443,13.080173020321304,13.039852779217053,12.994231971478564,12.949320939341797,12.086508385576469,12.083345922551294,0.0,0.0,0.0,0.0,0.0,0.0
601,CO2_2_Fin_11-11_61,61.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,24.0,25.0,1.193004682,11.17736952,121.875532,-2.499879458,3.1248591660000002,125.00039109999999,2.499879511,3.1248591660000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125902660332661,12.120691664069543,12.114619100935615,12.384774774858581,12.333210365581499,12.357532949502025,12.382899811309308,12.41346214827439,12.465766793816464,12.548055919915132,12.627581408924438,12.68970947945674,12.741543617208707,12.074840602245244,12.154324615134309,12.158712259990686,12.180774552820589,12.194579855883463,12.20413918857562,12.058088215657502,12.056994542321624,12.3894770706738,12.280466348457184,12.076771499452764,12.085228569017184,12.086377053228336,12.083664495467435,0.0,0.0,0.0,0.0,0.0,0.0
602,CO2_2_Fin_11-11_62,62.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,1.202042373,7.657497606000001,122.8373886,-1.730396586,2.163002499,125.00039109999999,1.730396585,2.163002499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125508695940505,12.120375220129946,12.24093126108075,12.263988983561742,12.310003269787412,12.335612597838656,12.3604359180122,12.390254453647861,12.424424696579303,12.510237317243899,12.584061910451354,12.645698861805835,12.697214692807941,12.779395997128075,12.897347018902824,12.986079136759582,13.071291135512071,12.130737791783844,12.171294554467794,12.188774893737289,12.205857089716725,12.061391247073987,12.068476614444943,12.076462373269447,12.085045855891185,12.086219983215889,12.083537490335507,0.0,0.0,0.0,0.0,0.0,0.0
603,CO2_2_Fin_11-11_63,63.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0,25.0,1.197345059,9.450965243999999,122.335927,-2.131564611,2.664464169,125.00039109999999,2.131564665,2.664464169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125611411104515,12.120456416525762,12.11442944997121,12.36759641197341,12.32326308547589,12.347492544009096,12.372593056164963,12.402810620067969,12.447084637911045,12.530232631544534,12.607760173687224,12.669661320182446,12.721349877876353,12.804158248794922,12.923145713016957,12.109076043264269,12.169290564858859,12.180628555559025,12.190499404644305,12.058077866300712,12.05699873377372,12.356894699068155,12.26515614832014,12.076669402194241,12.085100756257075,12.086252411824878,12.083559544893063,0.0,0.0,0.0,0.0,0.0,0.0
