, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
11,CO2_1_Leu_01-26_11,11.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,1.091272535,10.74351181,118.19815530000001,-2.488799791,3.016797491,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236994302766972,11.22336683820896,11.223623686235937,11.221745946175032,11.218973746234301,11.441698316187487,11.409655615734096,11.21535755330977,11.212506229123132,11.20987107675918,11.207372769161712,11.202963557345434,11.197732759634738,11.196203147969358,11.19646464498083,11.193534957498052,11.200745499285071,11.217909600347568,11.235743335881331,11.17690772965946,11.178866860734251,11.319821662178985,11.296699017079375,11.168413413902323,11.17130298731939,11.175752406841756,11.181032028668293,0.0,0.0,0.0,0.0,0.0,0.0
12,CO2_1_Leu_01-26_12,12.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,25.0,1.111176635,2.392984165,120.3594355,-0.705785298,0.8555173159999999,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.247970002598619,11.222576309456908,11.222963940287922,11.274780128862018,11.302440001839544,11.320317761520483,11.336401413542204,11.353692859072634,11.373452824911762,11.394886641622875,11.416709557314242,11.439508345149905,11.461283696838812,11.483790715342435,11.503471266591484,11.540116737190507,11.602537935220015,11.673066544909481,11.748028445010549,11.17666392939231,11.178529233539786,12.658995778058065,12.033040646033394,11.168160808094195,11.170905366825481,11.175315468355313,11.180569945119263,0.0,0.0,0.0,0.0,0.0,0.0
13,CO2_1_Leu_01-26_13,13.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,1.090192861,11.20304625,118.08370500000001,-2.583219082,3.13124779,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236800659634037,11.223421770769672,11.224205034903191,11.325773905576854,11.337152222238009,11.21793338716575,11.217396373650425,11.215285905177405,11.212495846799126,11.20987240157645,11.207374840235097,11.202965079918611,11.197733531480178,11.196203458247252,11.196464622554958,11.19353451945106,11.20343287718916,11.220897749269625,11.23836078970021,11.251588425513965,11.262130216856315,11.175117727218915,11.168615195522714,11.168401606731159,11.171333883693654,11.17578844165121,11.18106988599775,0.0,0.0,0.0,0.0,0.0,0.0
14,CO2_1_Leu_01-26_14,14.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,25.0,1.093170763,9.616745598,118.40190420000002,-2.320710823,2.813048528,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23739189842556,11.223353464579748,11.223613302654055,11.318875254553525,11.332290204870176,11.352436450010346,11.370692833374353,11.390034058987847,11.411657224256416,11.21005132253088,11.207466047026298,11.203030648920933,11.19778772377092,11.196251659446016,11.196508980493343,11.19357371368792,11.189122091054486,11.21793541510477,11.231218534040256,11.244575224555808,11.255406609281938,11.270554250540812,11.28824039243221,11.168406480080797,11.171297879676972,11.17574717795031,11.181026484940169,0.0,0.0,0.0,0.0,0.0,0.0
15,CO2_1_Leu_01-26_15,15.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,1.09019274,11.20308232,118.0836916,-2.583230085,3.1312611280000002,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236800659634037,11.223421770769672,11.223669639248891,11.326267044939398,11.337159077495219,11.217933289703153,11.217396290323633,11.215285835393006,11.212495788576177,11.209872352596037,11.207374798733204,11.202965045510354,11.197733503119368,11.196203433316185,11.196464599965893,11.19353449999756,11.203433519010536,11.220898200659951,11.238361232890204,11.251588855663574,11.262130626033278,11.17511771791702,11.168615187903699,11.16840159953071,11.171333876363615,11.175788434017726,11.181069878060285,0.0,0.0,0.0,0.0,0.0,0.0
16,CO2_1_Leu_01-26_16,16.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,1.099988395,6.361433197,119.1524929,-1.7014896769999999,2.062459908,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24121125554433,11.223290756504237,11.22356480670094,11.22169944226446,11.218936801679043,11.406794361162703,11.388587439066594,11.375176897674876,11.396064191086962,11.418505599104797,11.441269312149704,11.465025459849569,11.48770442182815,11.51098983809689,11.534162022194543,11.58994075310087,11.652915680867046,11.183496093124477,11.177453202053263,11.17675610646384,11.178737211436362,11.17503043474213,11.168573846991025,11.168366855122722,11.171298411428422,11.175750748924097,11.181029898408944,0.0,0.0,0.0,0.0,0.0,0.0
17,CO2_1_Leu_01-26_17,17.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,1.09990804,6.62702299,119.1444127,-1.708155655,2.07054007,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241019021373914,11.223244259456877,11.22352517979254,11.221666465495945,11.21890972902697,11.217694484315265,11.217237305601559,11.538032478571012,11.442449820934996,11.420653394342333,11.443374538552614,11.467077375414696,11.489730865748033,11.512999124439357,11.53753477848315,11.592794328014753,11.656199821714761,11.183472735990472,11.194992989930013,11.216205403808061,11.231378846677428,11.174999301264357,11.168534536134464,11.168328353780714,11.171259102350007,11.175709706224257,11.18098718418519,0.0,0.0,0.0,0.0,0.0,0.0
18,CO2_1_Leu_01-26_18,18.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,1.091967761,10.21984693,118.27266509999998,-2.4273306,2.94228764,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237277782674022,11.223491923941094,11.2237300723876,11.32233211051533,11.334565705263943,11.354863485754745,11.373243966660548,11.39269607189616,11.414425961068545,11.210090553184628,11.207498218853171,11.203056722140655,11.197808691394055,11.196269719445743,11.196525037682985,11.193587157490038,11.198249194990018,11.214954046996079,11.233201605360925,11.176937513254366,11.178896761191188,11.17516252602317,11.168674615456371,11.168460044747004,11.171393507535262,11.175850569696324,11.18113441901236,0.0,0.0,0.0,0.0,0.0,0.0
19,CO2_1_Leu_01-26_19,19.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,24.0,24.0,25.0,25.0,1.092457508,9.974330426,118.3251527,-2.384029375,2.88980008,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237320442160584,11.223446984580931,11.223692196378895,11.321118475594208,11.333772235812306,11.354013234730093,11.37235054864846,11.391763966062832,11.4134565835075,11.210077762164568,11.207487751845589,11.203048250976014,11.197801889386614,11.196263868254253,11.19651984167688,11.193582815109243,11.18912949158922,11.219910437604488,11.232588085027555,11.245899609065875,11.256682971137117,11.175148126842286,11.16864208849326,11.168427400339755,11.17136010626075,11.175815624289811,11.181098025913258,0.0,0.0,0.0,0.0,0.0,0.0
20,CO2_1_Leu_01-26_20,20.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,1.108591297,3.712649215,120.08166999999999,-0.934936434,1.1332827570000001,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24106238169941,11.222519797705708,11.22290945898186,11.221154265090018,11.21848877393307,11.217340093309085,11.216935633526765,11.524571790918756,11.436294569528428,11.41541756933721,11.438010860358755,11.461582225120207,11.484113007622383,11.507277283787635,11.529025402345562,11.585220639096763,11.647690607528716,11.717946132416158,11.794099887081812,11.836690557290535,11.860210142832717,11.186057612057358,11.263061805265735,11.167889773678251,11.170783099985162,11.175209181432194,11.180464525194397,0.0,0.0,0.0,0.0,0.0,0.0
21,CO2_1_Leu_01-26_21,21.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,1.10863383,3.460789853,120.0856581,-0.93164637,1.1292947070000001,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241266130731912,11.22258106133277,11.222961829642754,11.221197973483266,11.218524754758493,11.412391013799851,11.364971605936514,11.370665916550504,11.391360636684135,11.41366105877898,11.436294908648721,11.459918816009361,11.482474966301929,11.505655541586204,11.526339535147272,11.58293539557165,11.645060184998467,11.715295271284093,11.791415380325388,11.834022873913252,11.857586426477239,11.174609823539434,11.16810506322796,11.16791598998898,11.170836697487871,11.175267334339809,11.180525402439377,0.0,0.0,0.0,0.0,0.0,0.0
22,CO2_1_Leu_01-26_22,22.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,1.094028692,9.265133097,118.49432659999998,-2.244464123,2.7206261260000004,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237652052107872,11.223226568695024,11.223506209881968,11.315798025975964,11.330244121271527,11.350264311938753,11.368406212424695,11.387645860896168,11.409171724071406,11.210015428335742,11.207436593184172,11.203006775711792,11.197768522345703,11.196235116791383,11.196494269148056,11.19356139419916,11.18911208345858,11.215197955674737,11.229310270240017,11.242726589976455,11.253620534046453,11.26883307286671,11.286631842144685,11.297083710544701,11.307260501268921,11.175710985516552,11.180938153086279,0.0,0.0,0.0,0.0,0.0,0.0
23,CO2_1_Leu_01-26_23,23.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,24.0,24.0,24.0,25.0,1.091929962,10.27766994,118.26955900000002,-2.42989308,2.945393749,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237085970155707,11.223338770455573,11.223600161136781,11.321776464525371,11.334193582686817,11.354482621626321,11.372859091439995,11.215412615256087,11.212552761290107,11.209910499085842,11.207406383377304,11.20299160888394,11.19775605506313,11.196223754635819,11.196483421692951,11.19355126469781,11.189102681216776,11.222972742712434,11.23466556620289,11.247889949246412,11.258587761664437,11.27359925408527,11.291015522820818,11.168393368996227,11.171283448762658,11.175732116334723,11.181010880987394,0.0,0.0,0.0,0.0,0.0,0.0
24,CO2_1_Leu_01-26_24,24.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,1.113807148,1.6408367830000001,120.64192659999998,-0.472735521,0.573026139,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241850225158089,11.221968246652342,11.22243965736651,11.220762523544538,11.21816615798259,11.40638417993985,11.360089137575889,11.36569311807847,11.38619222112473,11.408307595878961,11.430769149379987,11.454218294628943,11.47661059948853,11.499649144740406,11.519757002559166,11.571756160953129,11.634865020402883,11.704946253513073,11.780832299646502,11.823388800042224,11.84700894170761,11.908303466242963,11.993707144034456,11.16774802783872,11.170481929507469,11.174872223584188,11.180106933115349,0.0,0.0,0.0,0.0,0.0,0.0
25,CO2_1_Leu_01-26_25,25.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,1.093285834,9.54154284,118.41572790000001,-2.309306573,2.799224872,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237679082012269,11.22351226549752,11.223748197871897,11.318606256861267,11.33212395708312,11.352235053129561,11.370460947581728,11.38977336991463,11.411369401664656,11.434513601451382,11.45792146935891,11.203167477284653,11.197832568764271,11.196279175146817,11.196533107406362,11.19359443014309,11.193213257507493,11.18361119341008,11.177620674088566,11.176952207241406,11.17893003922294,11.175193170961176,11.16869987099408,11.168484073845713,11.171417928483171,11.175875909041116,11.18116067613948,0.0,0.0,0.0,0.0,0.0,0.0
26,CO2_1_Leu_01-26_26,26.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,1.113973785,1.43829548,120.6604131,-0.457484534,0.554539662,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241997021542847,11.221977316629339,11.222447547502808,11.286930848068064,11.310909725226693,11.329720118557095,11.34654714417606,11.364686561181282,11.385199369020375,11.407322382944978,11.429780722854408,11.453217082322968,11.475593463602172,11.498618409156718,11.51871696710768,11.569778549971453,11.633121192218887,11.703183078365791,11.77903515894106,11.82159058114625,11.845228231459107,11.906482728124246,11.991839651680413,11.167754848377042,11.170489175252698,11.174879848363576,11.180114913505804,0.0,0.0,0.0,0.0,0.0,0.0
27,CO2_1_Leu_01-26_27,27.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,1.10004555,6.335216657999999,119.1586988,-1.6963698790000001,2.056253948,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241214122595258,11.223288122943272,11.223562576898859,11.221697592469768,11.218935284758608,11.40676050270685,11.388552230472554,11.37514947806399,11.396035711710656,11.418476068290133,11.44123879447486,11.46499393310237,11.48767194455455,11.510956539137009,11.534107805720001,11.589893221391863,11.652860931363222,11.183495890181094,11.193806957130146,11.176756651835346,11.178731816864934,11.17502471913699,11.168569329765898,11.168362579455325,11.171294057804657,11.175746207653685,11.181025169975142,0.0,0.0,0.0,0.0,0.0,0.0
28,CO2_1_Leu_01-26_28,28.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,1.1002321609999999,6.136980068,119.1794025,-1.6792897409999998,2.035550266,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241319482872592,11.22329634926921,11.22356966140669,11.299233068535987,11.319324761948101,11.338497990987614,11.355834649138345,11.37438260782774,11.395257062537192,11.417716996892434,11.440485639829129,11.464235191073428,11.486902969267664,11.510178543509438,11.532843351031431,11.588790648362362,11.651590894321101,11.183509903245495,11.177464730681137,11.176766848919854,11.17874771006369,11.175039500952593,11.168581181474282,11.168373784715005,11.171305469827713,11.175758102012795,11.18103754724691,0.0,0.0,0.0,0.0,0.0,0.0
29,CO2_1_Leu_01-26_29,29.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,1.1165157159999999,1.146811085,120.93362759999998,-0.232087879,0.281325212,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.249012838354433,11.221917094961668,11.222402300710108,11.220733805278572,11.218143643111214,11.382842592694116,11.343169267739077,11.348649215760688,11.36808459520399,11.38924661158687,11.410832604015614,11.433405101002862,11.454973882949592,11.477302677206056,11.496845738383461,11.528760536461492,11.592257600467013,11.661504686212684,11.736209064375545,11.176622054571832,11.194686993835088,12.63223969445019,12.012040625055516,11.997519088068454,12.018625448292036,11.17509001967643,11.180136632610743,0.0,0.0,0.0,0.0,0.0,0.0
30,CO2_1_Leu_01-26_30,30.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,1.096916318,7.867176592000001,118.8125659,-1.981922889,2.402386894,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239143682424286,11.223290758644998,11.223562462071035,11.30868434414053,11.325591326419561,11.34524622492285,11.36306446218464,11.382018044388365,11.40327253196287,11.426090959191612,11.44919362880073,11.473283571310448,11.496271991467616,11.196291583014755,11.196460853188183,11.193521711156205,11.18907949371388,11.200962618234389,11.219552353146115,11.233383564323654,11.244637801107007,11.175137872139754,11.168639525300721,11.357587715998761,11.308222261078164,11.175776851389605,11.181009134302759,0.0,0.0,0.0,0.0,0.0,0.0
31,CO2_1_Leu_01-26_31,31.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0,24.0,24.0,1.097164455,7.699187277999999,118.8389235,-1.960178376,2.376029293,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239274024301032,11.223222659850956,11.223504878074177,11.307465093653338,11.324791186945243,11.344383522659076,11.36215353925621,11.381064974515182,11.402279518908028,11.425059734121232,11.448126509929052,11.472179685904468,11.495133401006143,11.196281472209826,11.196452052134434,11.193514331822422,11.189073437244895,11.183557054435388,11.177579460650044,11.253605791597257,11.245490873306233,11.259776655356667,11.277913036398967,11.289307444464079,11.300032985855095,11.175724907231897,11.180955861282682,0.0,0.0,0.0,0.0,0.0,0.0
32,CO2_1_Leu_01-26_32,32.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,1.1131624070000001,2.017918653,120.572923,-0.529662185,0.642029767,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242507153721993,11.221962523442421,11.222435422110294,11.220759271199242,11.218163618665374,11.217066226894412,11.216702751338014,11.505353702776533,11.427432552252402,11.407774097861063,11.430099684343633,11.453397857480013,11.475670048939065,11.498610422535986,11.518638594138793,11.568806142531049,11.63229594861277,11.702285753931841,11.778055111335142,11.820546917264673,11.844135016532455,11.905311675493369,11.99057988434798,11.16774295380629,11.170477248644639,11.174867380611666,11.180101862867268,0.0,0.0,0.0,0.0,0.0,0.0
33,CO2_1_Leu_01-26_33,33.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,1.109150445,3.0894880660000004,120.1418024,-0.885328362,1.073150356,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24151235356145,11.222548084743709,11.222934000182434,11.292275830944508,11.314600018336188,11.33358524348856,11.35064493864777,11.368982492211144,11.389669319578507,11.411954304868376,11.434562234444382,11.458149300641454,11.480666565740725,11.5038138634469,11.524005076859403,11.579718107747464,11.641937731562225,11.712126250896812,11.788177845734253,11.830775583093619,11.854363110330352,11.184086814951216,11.261811124600232,11.167912846317748,11.170807312730439,11.17523453545685,11.18049097591726,0.0,0.0,0.0,0.0,0.0,0.0
34,CO2_1_Leu_01-26_34,34.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,1.103694337,5.485097658,119.55368090000002,-1.370517244,1.66127183,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240047574751275,11.223085784526544,11.785055494116223,11.221950279806629,11.303502428004032,11.334019842586253,11.354685613472043,11.373480201189711,11.394531836701168,11.417132423009244,11.44002033844719,11.463874223842547,11.486638099824091,11.510004852737673,11.534276804544048,11.58981936828879,11.653231265633117,11.183512284546373,11.19344756319217,11.215297517304812,11.230033507369493,11.246260535933155,11.264980919290212,11.277179583333254,11.28917853733714,11.175640832557322,11.180872505368031,0.0,0.0,0.0,0.0,0.0,0.0
35,CO2_1_Leu_01-26_35,35.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,1.116913721,0.8553576409999999,120.9713486,-0.20096874399999998,0.243604168,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.248990756025167,11.221790452855549,11.222294145323527,11.268659415429584,11.296766671230486,11.314645933159646,11.33038158723143,11.347400221261855,11.366805025558222,11.387938996525175,11.409494564813315,11.432031110444898,11.453563401574153,11.47585946995746,11.495376801094913,11.526086636222546,11.589978827202918,11.183404854892345,11.177391321093944,12.460194989191134,11.862000600941052,11.872245388306398,11.95519259150146,11.98916090440285,12.011101085168633,11.175005895956065,11.180049749327846,0.0,0.0,0.0,0.0,0.0,0.0
36,CO2_1_Leu_01-26_36,36.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,24.0,1.111844115,2.169192139,120.4254432,-0.651330182,0.789509573,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.248458895273316,11.222385859420985,11.222802006370516,11.272730616383274,11.30099920155548,11.318742575503158,11.334728748044983,11.351934460780237,11.371585877200163,11.39293068583721,11.414672228362589,11.43739033302285,11.459090077613297,11.481530763089632,11.501158623491893,11.536068254147423,11.598592482338695,11.183453611212501,11.17742887358285,12.480250808040656,11.873575674828764,11.883046488469304,11.966335327370532,11.198753477108799,11.261297717079177,11.175210440329455,11.180433501636333,0.0,0.0,0.0,0.0,0.0,0.0
37,CO2_1_Leu_01-26_37,37.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,1.10883823,3.2438010569999998,120.10823390000002,-0.9130217079999999,1.106718833,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241398352576661,11.222589272380125,11.22296895316793,11.293026609247917,11.315112801496227,11.334126277815871,11.351225272462367,11.369594810976656,11.390310816153685,11.412623197085964,11.435256631938891,11.458869531176807,11.48141112660433,11.504579510460678,11.524787180367515,11.581208292817372,11.643262169785421,11.713475057675534,11.789562076623358,11.832170716669419,11.855754629800508,11.174618606837813,11.168112496638361,11.167923039758758,11.170843895391393,11.175274850281681,11.180533238589415,0.0,0.0,0.0,0.0,0.0,0.0
38,CO2_1_Leu_01-26_38,38.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,1.116609406,0.9902592159999999,120.9442155,-0.223352988,0.270737219,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.249071948010624,11.221927348377816,11.222411154424943,11.26921405702686,11.297403540459975,11.315247201478037,11.331020039427354,11.348067259846777,11.367504466742577,11.388670550293869,11.410254858173342,11.432819623902184,11.454378425467628,11.476698423588733,11.496235029322804,11.527725496274638,11.59136272729805,11.660465212833428,11.73514896378217,11.176627504485772,11.178496168867408,12.631433828792744,12.018011848611968,11.996353819452448,12.017482839804407,11.175099889325338,11.180147116947756,0.0,0.0,0.0,0.0,0.0,0.0
